,precision_micro,recall_micro,f1_micro,precision_mean,recall_mean,f1_mean,precision_sd,recall_sd,f1_sd,FRIP,N_cells_removed,N_reads_removed,Ncells,Ncells_with_edits,Nedits,Nnonpeakpairs,Npeakpairs,Nreadpairs,sampling_type,seed,value,cell_line,by
SKNSH_f005_s4,0.9779228976476424,0.6780080600401247,0.8008058592354844,0.9779228976476424,0.6780080600401247,0.8008058592354844,,,,0.05,0.0,241754891.0,60714.0,60714.0,241754891.0,697233715.0,36696511.0,733930226.0,frip,4.0,0.05,SKNSH,file
SKNSH_f005_s56,0.9779769920905549,0.6780310653557159,0.8008400428474989,0.9779769920905548,0.6780310653557159,0.8008400428474989,,,,0.05,0.0,241754891.0,60714.0,60714.0,241754891.0,697233715.0,36696511.0,733930226.0,frip,56.0,0.05,SKNSH,file
SKNSH_f005_s86,0.9780624323210546,0.6778517943038498,0.8007436182746104,0.9780624323210546,0.6778517943038498,0.8007436182746104,,,,0.05,0.0,241754891.0,60714.0,60713.0,241754891.0,697233715.0,36696511.0,733930226.0,frip,86.0,0.05,SKNSH,file
SKNSH_f01,0.9754806986193214,0.7952872276135132,0.876215712858407,0.9754807222838234,0.7952872276135133,0.8762156809078134,6.696927674447497e-05,0.00037222092909738587,0.00019934450821574716,0.10000000000000002,0.0,200980989.0,60714.0,60714.0,200980989.0,697233715.0,77470413.0,774704128.0,frip,,0.1,SKNSH,condition
SKNSH_f01_s10,0.9755557061364213,0.794893978725025,0.8760072238702092,0.9755557061364212,0.794893978725025,0.8760072238702092,,,,0.1,0.0,200980989.0,60714.0,60714.0,200980989.0,697233715.0,77470413.0,774704128.0,frip,10.0,0.1,SKNSH,file
SKNSH_f01_s26,0.9754595995485515,0.7953336358674342,0.8762353666530583,0.9754595995485515,0.7953336358674342,0.8762353666530583,,,,0.1,0.0,200980989.0,60714.0,60714.0,200980989.0,697233715.0,77470413.0,774704128.0,frip,26.0,0.1,SKNSH,file
SKNSH_f01_s29,0.9754268611664976,0.7956340682480805,0.8764044522001727,0.9754268611664976,0.7956340682480805,0.8764044522001727,,,,0.1,0.0,200980989.0,60714.0,60714.0,200980989.0,697233715.0,77470413.0,774704128.0,frip,29.0,0.1,SKNSH,file
SKNSH_f02,0.9741987788335157,0.9190870672806644,0.9458407988674125,0.9741988232928415,0.9190870672806642,0.9458407968628887,0.0001752161807127262,0.00018653236273091366,2.0893351041571986e-05,0.20000000000000004,0.0,104142973.0,60714.0,60712.333333333336,104142973.0,697233715.0,174308429.0,871542144.0,frip,,0.2,SKNSH,condition
SKNSH_f025,0.9788148600874078,0.9595656869071978,0.9690946961173357,0.9788148609379422,0.9595656869071978,0.9690946931992864,9.28708997460699e-05,0.00015780190833680896,0.00011028416186990659,0.25,0.0,46040164.0,60714.0,60693.0,46040164.0,697233715.0,232411238.0,929644953.0,frip,,0.25,SKNSH,condition
SKNSH_f025_s18,0.9789163224052797,0.9595994280367315,0.969161630862929,0.9789163224052796,0.9595994280367316,0.969161630862929,,,,0.25,0.0,46040164.0,60714.0,60697.0,46040164.0,697233715.0,232411238.0,929644953.0,frip,18.0,0.25,SKNSH,file
