,precision_micro,recall_micro,f1_micro,precision_mean,recall_mean,f1_mean,precision_sd,recall_sd,f1_sd,FRIP,N_cells_removed,N_reads_removed,Ncells,Ncells_with_edits,Nedits,Nnonpeakpairs,Npeakpairs,Nreadpairs,sampling_type,seed,value,cell_line,by
GM12878_f01_s40,0.9755164274985858,0.8113224212348799,0.8858754671396905,0.9755164274985858,0.8113224212348799,0.8858754671396905,,,,0.1,0.0,220190148.0,30246.0,30235.0,220190148.0,585584726.0,65064970.0,650649696.0,frip,40.0,0.1,GM12878,file
GM12878_f01_s72,0.9754847009461906,0.8112084093037341,0.8857944187673026,0.9754847009461906,0.8112084093037341,0.8857944187673026,,,,0.1,0.0,220190148.0,30246.0,30234.0,220190148.0,585584726.0,65064970.0,650649696.0,frip,72.0,0.1,GM12878,file
GM12878_f02,0.9746700648639886,0.946472675140502,0.9603644377502419,0.9746701219619458,0.946472675140502,0.9603644312149981,0.00021376265528068547,0.00029804455688568895,4.966204724071032e-05,0.20000000000000004,0.0,138858936.0,30246.0,30139.666666666668,138858936.0,585584726.0,146396182.0,731980908.0,frip,,0.2,GM12878,condition
GM12878_f025,0.9840744739055868,0.9750720197897074,0.979552563305,0.9840744718655554,0.9750720197897074,0.9795525604400284,3.315432241849904e-05,0.00015284608601510145,9.355216235798075e-05,0.25,0.0,90060209.0,30246.0,29519.0,90060209.0,585584726.0,195194909.0,780779635.0,frip,,0.25,GM12878,condition
GM12878_f025_s10,0.9840979155117631,0.9751800982936064,0.9796187118084265,0.9840979155117632,0.9751800982936064,0.9796187118084264,,,,0.25,0.0,90060209.0,30246.0,29549.0,90060209.0,585584726.0,195194909.0,780779635.0,frip,10.0,0.25,GM12878,file
GM12878_f025_s40,0.9840510282193476,0.9749639412858082,0.9794864090716303,0.9840510282193476,0.9749639412858082,0.9794864090716304,,,,0.25,0.0,90060209.0,30246.0,29500.0,90060209.0,585584726.0,195194909.0,780779635.0,frip,40.0,0.25,GM12878,file
GM12878_f02_s42,0.9748212749850592,0.9462619258132325,0.9603293148446266,0.9748212749850592,0.9462619258132324,0.9603293148446266,,,,0.2,0.0,138858936.0,30246.0,30142.0,138858936.0,585584726.0,146396182.0,731980908.0,frip,42.0,0.2,GM12878,file
GM12878_f02_s49,0.9745189689388324,0.9466834244677715,0.9603995475853695,0.9745189689388324,0.9466834244677717,0.9603995475853696,,,,0.2,0.0,138858936.0,30246.0,30131.0,138858936.0,585584726.0,146396182.0,731980908.0,frip,49.0,0.2,GM12878,file
GM12878_f035,0.994604190603045,0.9942450262107271,0.9944245759763076,0.9946041905100842,0.994245026210727,0.994424575829046,6.528968091651439e-06,3.483913565879491e-05,2.0689165056851214e-05,0.3499999999999999,0.0,55825221.0,30246.0,28779.333333333332,55825221.0,529759505.0,285255118.0,815014623.0,frip,,0.35,GM12878,condition
GM12878_f035_s83,0.9946088071876961,0.9942696611998021,0.9944392052779548,0.994608807187696,0.994269661199802,0.9944392052779548,,,,0.35,0.0,55825221.0,30246.0,28777.0,55825221.0,529759505.0,285255118.0,815014623.0,frip,83.0,0.35,GM12878,file
GM12878_f035_s87,0.9945995738324723,0.9942203912216521,0.9944099463801371,0.9945995738324724,0.994220391221652,0.9944099463801372,,,,0.35,0.0,55825221.0,30246.0,28792.0,55825221.0,529759505.0,285255118.0,815014623.0,frip,87.0,0.35,GM12878,file
GM12878_f04,0.9856576983917624,0.9844649355479588,0.9850609559052301,0.9856577029436234,0.9844649355479588,0.9850609568641234,7.871426288320784e-05,2.262544144544888e-05,3.750600312759755e-05,0.4000000000000001,0.0,157702049.0,30246.0,29951.666666666668,157702049.0,427882677.0,285255118.0,713137795.0,frip,,0.4,GM12878,condition
GM12878_f04_s28,0.9856395425780216,0.984490922457166,0.9850648976848998,0.9856395425780216,0.984490922457166,0.9850648976848998,,,,0.4,0.0,157702049.0,30246.0,29958.0,157702049.0,427882677.0,285255118.0,713137795.0,frip,28.0,0.4,GM12878,file
GM12878_f04_s50,0.9857439102035254,0.9844496137864609,0.9850963368582757,0.9857439102035254,0.9844496137864608,0.9850963368582756,,,,0.4,0.0,157702049.0,30246.0,29943.0,157702049.0,427882677.0,285255118.0,713137795.0,frip,50.0,0.4,GM12878,file
GM12878_f04_s52,0.9855896560493231,0.9844542704002495,0.9850216360491952,0.9855896560493232,0.9844542704002496,0.9850216360491952,,,,0.4,0.0,157702049.0,30246.0,29954.0,157702049.0,427882677.0,285255118.0,713137795.0,frip,52.0,0.4,GM12878,file
GM12878_f06,0.9448157222306542,0.9159222093138886,0.930144636737398,0.9448157205953776,0.9159222093138883,0.9301446358347674,0.00010622650710670024,0.0001311778431053574,0.00011911824036939151,0.6,0.0,395414647.0,30246.0,30246.0,395414647.0,190170079.0,285255118.0,475425197.0,frip,,0.6,GM12878,condition
GM12878_f06_s35,0.9447406071118606,0.9158294525714873,0.9300604065192392,0.9447406071118606,0.9158294525714872,0.9300604065192392,,,,0.6,0.0,395414647.0,30246.0,30246.0,395414647.0,190170079.0,285255118.0,475425197.0,frip,35.0,0.6,GM12878,file
GM12878_f06_s82,0.9448908340788943,0.9160149660562897,0.9302288651502957,0.9448908340788944,0.9160149660562896,0.9302288651502956,,,,0.6,0.0,395414647.0,30246.0,30246.0,395414647.0,190170079.0,285255118.0,475425197.0,frip,82.0,0.6,GM12878,file
GM12878_f08,0.9181364191969809,0.8094826582194691,0.8603928017871981,0.9181364105754716,0.8094826582194691,0.8603927952962224,9.41561289161327e-05,0.00019432994261889538,0.00015109158824161957,0.8000000000000002,0.0,514270947.0,30246.0,30246.0,514270947.0,71313779.0,285255118.0,356568897.0,frip,,0.8,GM12878,condition
GM12878_f08_s18,0.918089330946522,0.8093782098714805,0.8603131249942121,0.918089330946522,0.8093782098714805,0.8603131249942121,,,,0.8,0.0,514270947.0,30246.0,30246.0,514270947.0,71313779.0,285255118.0,356568897.0,frip,18.0,0.8,GM12878,file
GM12878_f08_s85,0.918244820926742,0.8097068766769443,0.8605670482669933,0.918244820926742,0.8097068766769443,0.8605670482669933,,,,0.8,0.0,514270947.0,30246.0,30246.0,514270947.0,71313779.0,285255118.0,356568897.0,frip,85.0,0.8,GM12878,file
GM12878_f08_s86,0.9180750798531513,0.8093628881099826,0.8602982126274619,0.9180750798531512,0.8093628881099826,0.8602982126274619,,,,0.8,0.0,514270947.0,30246.0,30246.0,514270947.0,71313779.0,285255118.0,356568897.0,frip,86.0,0.8,GM12878,file
GM12878_r1e6,0.9886157909309706,0.004648251912190884,0.009252998281228633,0.9886012633838096,0.004648251912190833,0.009252993253890235,0.0017668737682765888,6.572762371770861e-05,0.00013030793099280233,0.3136666666666667,16408.333333333332,869839844.0,13837.666666666666,13837.666666666666,89113041.33333333,686228.3333333334,313771.6666666667,1000000.0,reads,,1000000.0,GM12878,condition
GM12878_r1e6_s18,0.9890557393738865,0.004669832563189498,0.009295775069035063,0.9890557393738864,0.0046698325631894,0.009295775069035,,,,0.314,16397.0,869839844.0,13849.0,13849.0,89222788.0,686420.0,313580.0,1000000.0,reads,18.0,1000000.0,GM12878,file
GM12878_r1e6_s46,0.9866515470597764,0.004574447087197947,0.009106672589657125,0.9866515470597764,0.0045744470871979,0.0091066725896571,,,,0.314,16415.0,869839844.0,13831.0,13831.0,89006461.0,685667.0,314333.0,1000000.0,reads,46.0,1000000.0,GM12878,file
GM12878_r1e6_s83,0.9900965037177661,0.004700476086185209,0.009356532102978665,0.990096503717766,0.0047004760861852,0.0093565321029786,,,,0.313,16413.0,869839844.0,13833.0,13833.0,89109875.0,686598.0,313402.0,1000000.0,reads,83.0,1000000.0,GM12878,file
GM12878_r1e7,0.9775283674660867,0.13472550062854272,0.2368128400597585,0.9775284188188481,0.1347255006285427,0.23681270878620098,0.0002819980945283423,0.00037688197736702474,0.0005824225106805507,0.3156666666666667,4734.333333333333,860839844.0,25511.666666666668,25511.666666666668,277444939.3333333,6844025.333333333,3155974.6666666665,10000000.0,reads,,10000000.0,GM12878,condition
GM12878_r1e7_s1,0.9772158237356035,0.1348450203824492,0.23698826978156023,0.9772158237356036,0.1348450203824492,0.2369882697815602,,,,0.316,4746.0,860839844.0,25500.0,25500.0,277171126.0,6842215.0,3157785.0,10000000.0,reads,1.0,10000000.0,GM12878,file
GM12878_r1e7_s61,0.9777636857264682,0.13502813045368336,0.23728715576350715,0.9777636857264682,0.1350281304536833,0.2372871557635071,,,,0.316,4733.0,860839844.0,25513.0,25513.0,277333872.0,6844136.0,3155864.0,10000000.0,reads,61.0,10000000.0,GM12878,file
GM12878_r1e7_s65,0.9776057469944728,0.1343033510494956,0.23616270081353577,0.9776057469944728,0.1343033510494956,0.2361627008135357,,,,0.315,4724.0,860839844.0,25522.0,25522.0,277829820.0,6845725.0,3154275.0,10000000.0,reads,65.0,10000000.0,GM12878,file
