,precision_micro,recall_micro,f1_micro,precision_mean,recall_mean,f1_mean,precision_sd,recall_sd,f1_sd,FRIP,N_cells_removed,N_reads_removed,Ncells,Ncells_with_edits,Nedits,Nnonpeakpairs,Npeakpairs,Nreadpairs,sampling_type,seed,value,cell_line,by
K562_f005_s74,0.9790123635696728,0.6058113843272557,0.7484704037716313,0.9790123635696728,0.6058113843272557,0.7484704037716313,,,,0.05,0.0,194332960.0,48060.0,48058.0,194332960.0,514801538.0,27094818.0,541896356.0,frip,74.0,0.05,K562,file
K562_f005_s96,0.9791038426941993,0.605648062259372,0.7483724653996484,0.9791038426941991,0.605648062259372,0.7483724653996484,,,,0.05,0.0,194332960.0,48060.0,48059.0,194332960.0,514801538.0,27094818.0,541896356.0,frip,96.0,0.05,K562,file
K562_f01,0.9733637560540265,0.7287067567706625,0.8334516584217408,0.9733637575828405,0.7287067567706625,0.8334516575249277,8.1497015317069e-05,8.311830828620859e-05,7.369883659527191e-05,0.10000000000000002,0.0,164227607.0,48060.0,48058.666666666664,164227607.0,514801538.0,57200171.0,572001709.0,frip,,0.1,K562,condition
K562_f01_s33,0.9732976283363485,0.728733511600865,0.8334449140061037,0.9732976283363484,0.728733511600865,0.8334449140061037,,,,0.1,0.0,164227607.0,48060.0,48059.0,164227607.0,514801538.0,57200171.0,572001709.0,frip,33.0,0.1,K562,file
K562_f01_s56,0.9734548045790492,0.7287732028324839,0.8335284963669748,0.9734548045790492,0.7287732028324839,0.8335284963669748,,,,0.1,0.0,164227607.0,48060.0,48059.0,164227607.0,514801538.0,57200171.0,572001709.0,frip,56.0,0.1,K562,file
K562_f01_s84,0.973338839833124,0.728613555878639,0.8333815622017048,0.973338839833124,0.728613555878639,0.8333815622017048,,,,0.1,0.0,164227607.0,48060.0,48058.0,164227607.0,514801538.0,57200171.0,572001709.0,frip,84.0,0.1,K562,file
K562_f02,0.9678465447229251,0.8797800370745504,0.9217144604733181,0.9678465441481818,0.8797800370745504,0.9217144601482783,4.8560733567081675e-05,6.496745146156226e-05,5.767507678342102e-05,0.20000000000000004,0.0,92727394.0,48060.0,48057.666666666664,92727394.0,514801538.0,128700384.0,643501922.0,frip,,0.2,K562,condition
K562_f025,0.9704514286186687,0.9318565500087468,0.9507624741984767,0.9704514567661705,0.9318565500087468,0.9507624518937722,0.0001025297859828845,0.0004131929912953381,0.0001658587691677619,0.25,0.0,49827265.0,48060.0,48043.333333333336,49827265.0,514801538.0,171600513.0,686402051.0,frip,,0.25,K562,condition
K562_f025_s2,0.9703789572592283,0.9321487215748304,0.95087973175417,0.9703789572592284,0.9321487215748304,0.95087973175417,,,,0.25,0.0,49827265.0,48060.0,48042.0,49827265.0,514801538.0,171600513.0,686402051.0,frip,2.0,0.25,K562,file
K562_f025_s4,0.9705239562731126,0.931564378442663,0.9506451720333743,0.9705239562731126,0.931564378442663,0.9506451720333744,,,,0.25,0.0,49827265.0,48060.0,48045.0,49827265.0,514801538.0,171600513.0,686402051.0,frip,4.0,0.25,K562,file
K562_f02_s33,0.9678808817721866,0.8798259760000353,0.9217552425861772,0.9678808817721866,0.8798259760000353,0.9217552425861772,,,,0.2,0.0,92727394.0,48060.0,48058.0,92727394.0,514801538.0,128700384.0,643501922.0,frip,33.0,0.2,K562,file
K562_f02_s53,0.9678122065241773,0.8797340981490656,0.9216736777103792,0.9678122065241772,0.8797340981490656,0.9216736777103792,,,,0.2,0.0,92727394.0,48060.0,48058.0,92727394.0,514801538.0,128700384.0,643501922.0,frip,53.0,0.2,K562,file
K562_f035,0.9620728370426441,0.9669898316944775,0.9645250678960408,0.9620728665416551,0.9669898316944775,0.9645250649048578,0.00015347690433517117,0.0002174590535320226,3.104580874323247e-05,0.3499999999999999,0.0,103578522.0,48060.0,48059.666666666664,103578522.0,411223016.0,221427778.0,632650794.0,frip,,0.35,K562,condition
K562_f035_s18,0.9619643419818442,0.9671435984658604,0.9645470176067475,0.9619643419818442,0.9671435984658604,0.9645470176067475,,,,0.35,0.0,103578522.0,48060.0,48060.0,103578522.0,411223016.0,221427778.0,632650794.0,frip,18.0,0.35,K562,file
K562_f035_s49,0.9621813911014659,0.9668360649230946,0.964503112202968,0.962181391101466,0.9668360649230946,0.964503112202968,,,,0.35,0.0,103578522.0,48060.0,48060.0,103578522.0,411223016.0,221427778.0,632650794.0,frip,49.0,0.35,K562,file
K562_f04,0.9431292166286928,0.9503658943537018,0.9467337266980328,0.9431292195784744,0.9503658943537019,0.9467337263405002,4.7264854124447656e-05,7.0996430957072e-05,1.1413983587398165e-05,0.4000000000000001,0.0,182659871.0,48060.0,48060.0,182659871.0,332141667.0,221427778.0,553569445.0,frip,,0.4,K562,condition
K562_f04_s28,0.9431626408773375,0.9503156922959319,0.9467256554353053,0.9431626408773376,0.950315692295932,0.9467256554353052,,,,0.4,0.0,182659871.0,48060.0,48060.0,182659871.0,332141667.0,221427778.0,553569445.0,frip,28.0,0.4,K562,file
K562_f04_s7,0.9430957982796112,0.9504160964114716,0.9467417972456953,0.9430957982796112,0.9504160964114716,0.9467417972456952,,,,0.4,0.0,182659871.0,48060.0,48060.0,182659871.0,332141667.0,221427778.0,553569445.0,frip,7.0,0.4,K562,file
K562_f06,0.8965352903953199,0.8866911870275335,0.8915860670727306,0.896535316640778,0.8866911870275335,0.8915860435184769,0.00010489458417688504,0.0003674638987345432,0.00015867358288516292,0.6,0.0,367183019.0,48060.0,48060.0,367183019.0,147618519.0,221427778.0,369046297.0,frip,,0.6,K562,condition
K562_f06_s32,0.8964995765856629,0.8864522066119712,0.8914475819035298,0.8964995765856629,0.8864522066119712,0.8914475819035298,,,,0.6,0.0,367183019.0,48060.0,48060.0,367183019.0,147618519.0,221427778.0,369046297.0,frip,32.0,0.6,K562,file
K562_f06_s49,0.8966534107180189,0.8865070393134299,0.8915513580529454,0.8966534107180189,0.8865070393134299,0.8915513580529454,,,,0.6,0.0,367183019.0,48060.0,48060.0,367183019.0,147618519.0,221427778.0,369046297.0,frip,49.0,0.6,K562,file
K562_f06_s78,0.8964529626186523,0.8871143151571993,0.8917591905989557,0.8964529626186523,0.8871143151571993,0.8917591905989557,,,,0.6,0.0,367183019.0,48060.0,48060.0,367183019.0,147618519.0,221427778.0,369046297.0,frip,78.0,0.6,K562,file
K562_f08,0.8666937526160039,0.7959940276946794,0.8298407663689212,0.8666937674368298,0.7959940276946794,0.829840763093022,0.00019756087813507968,0.0002159485167403444,0.0001761250442983601,0.8000000000000002,0.0,459444594.0,48060.0,48060.0,459444594.0,55356944.0,221427778.0,276784722.0,frip,,0.8,K562,condition
