,precision_micro,recall_micro,f1_micro,precision_mean,recall_mean,f1_mean,precision_sd,recall_sd,f1_sd,FRIP,N_cells_removed,N_reads_removed,Ncells,Ncells_with_edits,Nedits,Nnonpeakpairs,Npeakpairs,Nreadpairs,sampling_type,seed,value,cell_line,by
MCF7_f025_s89,0.9633142825474669,0.9660622909861114,0.9646863297744419,0.9578336537662571,0.9592114362398065,0.9585063187183527,0.01041026955623876,0.012078021910163857,0.010590387970093696,0.25,0.0,27405389.0,32303.0,32245.0,27405389.0,411746319.0,137248773.0,548995092.0,frip,89.0,0.25,MCF7,file
MCF7_f025_s90,0.9632483901153757,0.9660994995991047,0.9646718382321645,0.9577298755081451,0.9596730109832123,0.9586850805885563,0.01047081878384651,0.011489572685060208,0.010304973108196664,0.25,0.0,27405389.0,32303.0,32254.0,27405389.0,411746319.0,137248773.0,548995092.0,frip,90.0,0.25,MCF7,file
MCF7_f02_s27,0.9130869950785903,0.9047596095953006,0.9089042288494441,0.8987453586560612,0.8879782474543043,0.893251238254998,0.02601792761697059,0.03058850366063659,0.027204852730978207,0.2,0.0,61717582.0,32303.0,32295.0,61717582.0,411746319.0,102936580.0,514682899.0,frip,27.0,0.2,MCF7,file
MCF7_f02_s49,0.9138753118220118,0.9040870285908156,0.9089548191411346,0.8996678628098825,0.8873587946488817,0.8933923072035266,0.025840004096161245,0.030488861789189095,0.027058842212263155,0.2,0.0,61717582.0,32303.0,32294.0,61717582.0,411746319.0,102936580.0,514682899.0,frip,49.0,0.2,MCF7,file
MCF7_f02_s59,0.9093103631943987,0.9086051275980679,0.908957608602953,0.8944734405036815,0.8926259995532156,0.8934751610040299,0.026994689482460952,0.029094818185343967,0.026894482111787837,0.2,0.0,61717582.0,32303.0,32296.0,61717582.0,411746319.0,102936580.0,514682899.0,frip,59.0,0.2,MCF7,file
MCF7_f035,0.9442096148726227,0.9417284337492272,0.9429673921629943,0.9323373413005291,0.9358416916957871,0.9340178238898147,0.02146294276390791,0.012776351296153923,0.015799374445361537,0.3499999999999999,0.0,105960018.0,32303.0,32303.0,105960018.0,305786301.0,164654162.0,470440463.0,frip,,0.35,MCF7,condition
MCF7_f035_s26,0.9435673348426689,0.942353339582915,0.9429599464793664,0.9315797469678094,0.9366800524008048,0.9340517507770375,0.021736274620339713,0.012474086564156672,0.015799370792547847,0.35,0.0,105960018.0,32303.0,32303.0,105960018.0,305786301.0,164654162.0,470440463.0,frip,26.0,0.35,MCF7,file
MCF7_f035_s34,0.9440062096261793,0.9419018122792505,0.9429528368529863,0.9320473121704357,0.9358988870859826,0.9339015212305434,0.021556963431805284,0.012883843600220737,0.015929606923563294,0.35,0.0,105960018.0,32303.0,32303.0,105960018.0,305786301.0,164654162.0,470440463.0,frip,34.0,0.35,MCF7,file
MCF7_f035_s36,0.9450577245061793,0.9409301493855162,0.9429894202475666,0.9333849647633423,0.9349461356005738,0.9341001996618628,0.0210747375565025,0.012922380385145447,0.015686333212098384,0.35,0.0,105960018.0,32303.0,32303.0,105960018.0,305786301.0,164654162.0,470440463.0,frip,36.0,0.35,MCF7,file
MCF7_f04,0.9050108817752445,0.8995304649836338,0.9022623513290012,0.8852262710032408,0.890871428452339,0.8878416369716924,0.03542388837949251,0.01962439598704218,0.0255042900130358,0.4000000000000001,0.0,164765076.0,32303.0,32303.0,164765076.0,246981243.0,164654162.0,411635405.0,frip,,0.4,MCF7,condition
MCF7_f04_s17,0.9035371932168113,0.9007208266026825,0.9021268117981636,0.883441098819794,0.8920665395529417,0.8875321972598642,0.03587034897804775,0.019504893110608067,0.025774258625981223,0.4,0.0,164765076.0,32303.0,32303.0,164765076.0,246981243.0,164654162.0,411635405.0,frip,17.0,0.4,MCF7,file
MCF7_f04_s33,0.9079210695289786,0.8972966922171043,0.9025776166688947,0.8886846432680975,0.888558754186045,0.8884411637205767,0.03438678823985136,0.019635904137706175,0.025006801380489312,0.4,0.0,164765076.0,32303.0,32303.0,164765076.0,246981243.0,164654162.0,411635405.0,frip,33.0,0.4,MCF7,file
