,precision_micro,recall_micro,f1_micro,precision_mean,recall_mean,f1_mean,precision_sd,recall_sd,f1_sd,FRIP,N_cells_removed,N_reads_removed,Ncells,Ncells_with_edits,Nedits,Nnonpeakpairs,Npeakpairs,Nreadpairs,sampling_type,seed,value,cell_line,by
K562_f035_s96,0.9597254137613619,0.9582021804335477,0.9589631922154513,0.951994146620138,0.9541114071926396,0.9530147586210459,0.014656070132458473,0.010662061361002825,0.011376679677256266,0.35,0.0,103578522.0,48060.0,48059.0,103578522.0,411223016.0,221427778.0,632650794.0,frip,96.0,0.35,K562,file
K562_f04,0.9259901220585379,0.9196100257297568,0.9227890461454735,0.9123777719171614,0.9125725238238592,0.9123480723445192,0.02631103577547081,0.01900105991426173,0.020281840172311136,0.4000000000000001,0.0,182659871.0,48060.0,48060.0,182659871.0,332141667.0,221427778.0,553569445.0,frip,,0.4,K562,condition
K562_f04_s28,0.9232911575217775,0.9210428908492844,0.9221656538526904,0.9091838928784943,0.9141522123696002,0.9115399672118946,0.026843185990180526,0.018585640489533692,0.020591813516171037,0.4,0.0,182659871.0,48060.0,48060.0,182659871.0,332141667.0,221427778.0,553569445.0,frip,28.0,0.4,K562,file
K562_f04_s6,0.9314084419052713,0.9164317461432526,0.9238594011631047,0.9185754091505953,0.9088952074955547,0.913610384272012,0.024201934718637668,0.01967755434542855,0.019847669303558226,0.4,0.0,182659871.0,48060.0,48060.0,182659871.0,332141667.0,221427778.0,553569445.0,frip,6.0,0.4,K562,file
K562_f04_s7,0.9233456191903386,0.9213554401967334,0.9223494561286876,0.9093740137223946,0.9146701516064228,0.9118938655496512,0.02672951645465896,0.018190817876323685,0.02036246754634093,0.4,0.0,182659871.0,48060.0,48060.0,182659871.0,332141667.0,221427778.0,553569445.0,frip,7.0,0.4,K562,file
K562_f06,0.663230926498479,0.8584780523631286,0.748328625192648,0.626617135498156,0.8499647228504711,0.7185418407749952,0.09096627466709886,0.029591544467812578,0.06647608513845692,0.6,0.0,367183019.0,48060.0,48060.0,367183019.0,147618519.0,221427778.0,369046297.0,frip,,0.6,K562,condition
K562_f06_s32,0.6575302354421114,0.8612703583110369,0.7457348960868404,0.6207199583657679,0.8528599263622458,0.7155962218555626,0.09148809199004565,0.028835130401436076,0.06730747556545852,0.6,0.0,367183019.0,48060.0,48060.0,367183019.0,147618519.0,221427778.0,369046297.0,frip,32.0,0.6,K562,file
K562_f06_s49,0.6569499119728401,0.861439283791682,0.745424774142897,0.6200948894356497,0.8529562872490063,0.7152087509858125,0.09155466108066476,0.028937274159627317,0.06744481896498558,0.6,0.0,367183019.0,48060.0,48060.0,367183019.0,147618519.0,221427778.0,369046297.0,frip,49.0,0.6,K562,file
K562_f06_s78,0.6756736772252938,0.8527245149866668,0.7539442425894902,0.6390365586930503,0.8440779549401611,0.7248205494836105,0.08865737625689472,0.03013611204859186,0.06426003875855427,0.6,0.0,367183019.0,48060.0,48060.0,367183019.0,147618519.0,221427778.0,369046297.0,frip,78.0,0.6,K562,file
K562_f08,0.2827452619213798,0.8630192455485407,0.4259419820302293,0.2665362241196888,0.8556677761780254,0.39809987822408854,0.09950213253497561,0.028825389768833042,0.10993145204615597,0.8000000000000002,0.0,459444594.0,48060.0,48060.0,459444594.0,55356944.0,221427778.0,276784722.0,frip,,0.8,K562,condition
K562_f08_s10,0.28373964935140844,0.8619496322261595,0.4269382464147066,0.2674727334253463,0.8546264775416318,0.3990688834883324,0.0996710133997051,0.029006395669420166,0.10992344042940862,0.8,0.0,459444594.0,48060.0,48060.0,459444594.0,55356944.0,221427778.0,276784722.0,frip,10.0,0.8,K562,file
K562_f08_s27,0.28220284906726306,0.863453887585525,0.42537898014156705,0.2659998249735338,0.8559594527243743,0.39751428584852,0.09949607796566767,0.029116995692608012,0.1100558377061281,0.8,0.0,459444594.0,48060.0,48060.0,459444594.0,55356944.0,221427778.0,276784722.0,frip,27.0,0.8,K562,file
K562_f08_s66,0.2823003456875937,0.8636542168339376,0.4255140508019709,0.26613611396018644,0.8564173982680696,0.3977164653354132,0.09945093910821083,0.028351081573083376,0.10993937106732246,0.8,0.0,459444594.0,48060.0,48060.0,459444594.0,55356944.0,221427778.0,276784722.0,frip,66.0,0.8,K562,file
K562_r1e6,0.7386051501317825,0.47478081484789986,0.5780115563415059,0.6811928571967969,0.4300536450314365,0.5262672266189932,0.10588187024282124,0.07923530781929847,0.08880138200386087,0.301,32180.333333333332,735229316.0,15879.666666666666,15879.666666666666,69435332.33333333,699019.6666666666,300980.3333333333,1000000.0,reads,,1000000.0,K562,condition
K562_r1e6_s37,0.7394844455144491,0.4754375653656031,0.5787674949545936,0.682172981845479,0.4308560208198979,0.5271790048050424,0.10582520477715589,0.07925389011097717,0.08881430060468178,0.301,32148.0,735229316.0,15912.0,15912.0,69690586.0,698889.0,301111.0,1000000.0,reads,37.0,1000000.0,K562,file
K562_r1e6_s63,0.7378290205451544,0.47487959036389527,0.5778468790988979,0.6805978734949785,0.42997699155475483,0.5260226142906812,0.10605977259538169,0.07900616210080005,0.088655139990281,0.301,32266.0,735229316.0,15794.0,15794.0,68696934.0,698971.0,301029.0,1000000.0,reads,63.0,1000000.0,K562,file
K562_r1e6_s95,0.7385026441617091,0.4740252888142012,0.5774199829436182,0.6808077162499325,0.42932792271965686,0.525600060761256,0.10587960176960426,0.07953187844053879,0.08903246635121675,0.301,32127.0,735229316.0,15933.0,15933.0,69918477.0,699199.0,300801.0,1000000.0,reads,95.0,1000000.0,K562,file
K562_r1e7,0.41794597260932115,0.9763896254056382,0.5853370052615298,0.3920542903836307,0.9703812444344275,0.5522326097190644,0.0973132302527782,0.01120097413738004,0.09589639240379612,0.304,10954.666666666666,726229316.0,37105.333333333336,37105.333333333336,360016941.3333333,6961565.333333333,3038434.6666666665,10000000.0,reads,,10000000.0,K562,condition
K562_r1e7_s12,0.42118211043480436,0.9755662315136363,0.5883537240282757,0.39506639342345584,0.9695932966544931,0.555229591995922,0.09717646555716478,0.0110184843113204,0.09537738617343723,0.304,10990.0,726229316.0,37070.0,37070.0,359195702.0,6962503.0,3037497.0,10000000.0,reads,12.0,10000000.0,K562,file
K562_r1e7_s24,0.42181161627075325,0.9752850859339548,0.58891639751689,0.39549367562300697,0.968951755995167,0.5555733533005806,0.0971799030502246,0.011807156783220146,0.09532614323577156,0.304,10965.0,726229316.0,37095.0,37095.0,359879097.0,6959267.0,3040733.0,10000000.0,reads,24.0,10000000.0,K562,file
K562_r1e7_s6,0.41104136804847813,0.9783175587693236,0.5788698369879545,0.3856028021044296,0.9725986806536221,0.5458948838606904,0.09737732980039318,0.010405666149150606,0.09677783492989812,0.304,10909.0,726229316.0,37151.0,37151.0,360976025.0,6962926.0,3037074.0,10000000.0,reads,6.0,10000000.0,K562,file
K562_r1e8,0.8339344403099782,0.9614429202785341,0.8931608264790108,0.8122372001586043,0.9554965753917865,0.8769923790428357,0.05365115136264769,0.020697823606060033,0.03246054116633742,0.306,5.333333333333333,636229316.0,48054.666666666664,48054.666666666664,635660499.6666666,69425419.33333333,30574580.666666668,100000000.0,reads,,100000000.0,K562,condition
K562_r1e8_s19,0.8758511588284512,0.9450547177165919,0.9091378970547209,0.8560789909097423,0.9365702756502318,0.8943065956147294,0.03473521168459091,0.020340318948847278,0.026042110858188635,0.306,4.0,636229316.0,48056.0,48056.0,635783798.0,69425898.0,30574102.0,100000000.0,reads,19.0,100000000.0,K562,file
K562_r1e8_s68,0.8077625652108518,0.9719379800888206,0.882277772062156,0.7825885858830273,0.9675723537095815,0.8646775643369704,0.04812646099117876,0.01194028386003086,0.03237940768525759,0.306,5.0,636229316.0,48055.0,48055.0,635706955.0,69425634.0,30574366.0,100000000.0,reads,68.0,100000000.0,K562,file
K562_r1e8_s70,0.8222573024277791,0.9673360630301897,0.8889160600176499,0.7980440236830433,0.962347096815546,0.8719929771768071,0.045971041734027454,0.01335312551980706,0.030983115419857113,0.306,7.0,636229316.0,48053.0,48053.0,635490746.0,69424726.0,30575274.0,100000000.0,reads,70.0,100000000.0,K562,file
