,precision_micro,recall_micro,f1_micro,precision_mean,recall_mean,f1_mean,precision_sd,recall_sd,f1_sd,FRIP,N_cells_removed,N_reads_removed,Ncells,Ncells_with_edits,Nedits,Nnonpeakpairs,Npeakpairs,Nreadpairs,sampling_type,seed,value,cell_line,by
GM12878_f04_s52,1.0,0.5098839551488702,0.6753948916539048,1.0,0.5054500796440575,0.6697968656217821,0.0,0.05494046287794392,0.04661367079963592,0.4,0.0,157702049.0,30246.0,29954.0,157702049.0,427882677.0,285255118.0,713137795.0,frip,52.0,0.4,GM12878,file
GM12878_f06,0.9999998946209162,0.4220119627987771,0.5935420525864016,0.999999858701268,0.4186911531631527,0.5884050714932908,3.3530603817194426e-06,0.05257626793251182,0.04987448191587405,0.6,0.0,395414647.0,30246.0,30246.0,395414647.0,190170079.0,285255118.0,475425197.0,frip,,0.6,GM12878,condition
GM12878_f06_s13,0.9999998099213575,0.42113208155334975,0.5926712418903317,0.9999997832852402,0.4178049766562086,0.5875155751894726,3.96201753271132e-06,0.05266727430080251,0.0500219740433952,0.6,0.0,395414647.0,30246.0,30246.0,395414647.0,190170079.0,285255118.0,475425197.0,frip,13.0,0.6,GM12878,file
GM12878_f06_s35,0.9999999369915692,0.4234789088657844,0.5949914653322211,0.9999998966303884,0.42016111357390507,0.5898811381544927,2.9977187360426976e-06,0.05243676766079355,0.049640012965861194,0.6,0.0,395414647.0,30246.0,30246.0,395414647.0,190170079.0,285255118.0,475425197.0,frip,35.0,0.6,GM12878,file
GM12878_f06_s82,0.9999999366844683,0.42142489797719723,0.5929611767262605,0.9999998961881751,0.41810736925934455,0.5878185011359072,3.0105429213119656e-06,0.05265573317265614,0.04998667433779781,0.6,0.0,395414647.0,30246.0,30246.0,395414647.0,190170079.0,285255118.0,475425197.0,frip,82.0,0.6,GM12878,file
GM12878_f08,0.9999992351012642,0.40697992811989175,0.578515485459948,0.9999992135339272,0.4069428871999046,0.5774026937219002,7.912086867622766e-06,0.039498648782377924,0.03835598799874584,0.8000000000000002,0.0,514270947.0,30246.0,30246.0,514270947.0,71313779.0,285255118.0,356568897.0,frip,,0.8,GM12878,condition
GM12878_f08_s18,0.9999992136441134,0.40718543860799755,0.5787230805333994,0.9999991878952582,0.4071649004821839,0.5776305590681325,8.01648562878068e-06,0.039455455049385475,0.038306108198142126,0.8,0.0,514270947.0,30246.0,30246.0,514270947.0,71313779.0,285255118.0,356568897.0,frip,18.0,0.8,GM12878,file
GM12878_f08_s85,0.9999992787184164,0.4069284037427777,0.5784634353358644,0.9999992656525137,0.4068792818413893,0.5773373816056699,7.699926049231298e-06,0.03953063591704742,0.03839115121029659,0.8,0.0,514270947.0,30246.0,30246.0,514270947.0,71313779.0,285255118.0,356568897.0,frip,85.0,0.8,GM12878,file
GM12878_f08_s86,0.9999992129492412,0.4068259420089,0.5783598912522123,0.9999991870540099,0.4067844792761407,0.5772401404918979,8.02467590369056e-06,0.03955580567455279,0.038415194040870286,0.8,0.0,514270947.0,30246.0,30246.0,514270947.0,71313779.0,285255118.0,356568897.0,frip,86.0,0.8,GM12878,file
GM12878_r1e6,0.9785758486532852,0.12785250754370067,0.22615721184526938,0.9707908203636039,0.11919963370337054,0.2084466647732431,0.013564166030098189,0.05549751867819516,0.08171016752874993,0.3136666666666667,16408.333333333332,869839844.0,13837.666666666666,13837.666666666666,89113041.33333333,686228.3333333334,313771.6666666667,1000000.0,reads,,1000000.0,GM12878,condition
GM12878_r1e6_s18,0.9786059084607495,0.12771996546399184,0.22595062770803034,0.9709397100479787,0.11899688851835416,0.20813574868744117,0.013183590154816262,0.05541906402445143,0.08162760332700417,0.314,16397.0,869839844.0,13849.0,13849.0,89222788.0,686420.0,313580.0,1000000.0,reads,18.0,1000000.0,GM12878,file
GM12878_r1e6_s46,0.9784825653208203,0.12783939742254308,0.2261342100248894,0.9703839182520472,0.11915252310288166,0.2083708321262603,0.014090536852290286,0.05551814106256327,0.08174187854090952,0.314,16415.0,869839844.0,13831.0,13831.0,89006461.0,685667.0,314333.0,1000000.0,reads,46.0,1000000.0,GM12878,file
GM12878_r1e6_s83,0.978639035690351,0.12799815974456716,0.2263867438023947,0.9710488327907864,0.11944948948887582,0.20883341350602788,0.013408690272628586,0.05562027047669312,0.081856571865555,0.313,16413.0,869839844.0,13833.0,13833.0,89109875.0,686598.0,313402.0,1000000.0,reads,83.0,1000000.0,GM12878,file
GM12878_r1e7,0.9475694631321336,0.3985290408484159,0.561079219927213,0.9411233461103694,0.3901212557915559,0.5491837129267947,0.016248144213245847,0.06488045937125825,0.06460039395882644,0.3156666666666667,4734.333333333333,860839844.0,25511.666666666668,25511.666666666668,277444939.3333333,6844025.333333333,3155974.6666666665,10000000.0,reads,,10000000.0,GM12878,condition
GM12878_r1e7_s1,0.9471622079002889,0.3982138198145304,0.5606954086027288,0.9406046076880593,0.38967742132835576,0.5486532540652745,0.016519114586904995,0.06494491997172595,0.06473419307102955,0.316,4746.0,860839844.0,25500.0,25500.0,277171126.0,6842215.0,3157785.0,10000000.0,reads,1.0,10000000.0,GM12878,file
GM12878_r1e7_s61,0.9476810030838737,0.39850367445388296,0.5610736301497877,0.9410915768035216,0.390113680228573,0.5491717669825402,0.01619308032291196,0.06485813539572012,0.0645493569553238,0.316,4733.0,860839844.0,25513.0,25513.0,277333872.0,6844136.0,3155864.0,10000000.0,reads,61.0,10000000.0,GM12878,file
GM12878_r1e7_s65,0.9478648911673032,0.3988696282768343,0.561468517124836,0.9416738538395277,0.3905726658177387,0.5497261177325692,0.01603010638634377,0.06491242508256984,0.06458991609959758,0.315,4724.0,860839844.0,25522.0,25522.0,277829820.0,6845725.0,3154275.0,10000000.0,reads,65.0,10000000.0,GM12878,file
GM12878_r1e8,0.8756714091666584,0.6740274215705679,0.761730641279357,0.8693017188844794,0.6642703464519564,0.7525110568457337,0.023346428604655297,0.05216923974825295,0.041239216865928296,0.317,448.6666666666667,770839844.0,29797.333333333332,29797.333333333332,392217307.6666667,68254233.66666667,31745766.333333332,100000000.0,reads,,100000000.0,GM12878,condition
GM12878_r1e8_s5,0.881416997400277,0.6642547779320692,0.7575805694553525,0.875003031040533,0.6546135121529627,0.7483643643897386,0.022039242311414613,0.05226800206062753,0.04164759063925109,0.317,450.0,770839844.0,29796.0,29796.0,392033533.0,68253910.0,31746090.0,100000000.0,reads,5.0,100000000.0,GM12878,file
GM12878_r1e8_s77,0.8761747782100245,0.6729151158433965,0.7612098621797975,0.8698409266113887,0.6631454668134795,0.7520445480825022,0.022617403309392218,0.05159470629038481,0.041107036937552806,0.317,448.0,770839844.0,29798.0,29798.0,392312001.0,68253690.0,31746310.0,100000000.0,reads,77.0,100000000.0,GM12878,file
GM12878_r1e8_s87,0.8696824117522058,0.6849123709362382,0.7663170483110059,0.8630611990015167,0.6750520603894266,0.7571242580649608,0.023819416558579345,0.05065959901478318,0.040534153177937536,0.317,448.0,770839844.0,29798.0,29798.0,392306389.0,68255101.0,31744899.0,100000000.0,reads,87.0,100000000.0,GM12878,file
GM12878_r5e6,0.9452888436654544,0.3332803858765821,0.4928105937517288,0.9371996873073323,0.32296441537673354,0.47719216100518996,0.018425547102344696,0.06817824944928577,0.07397097083363902,0.315,6927.666666666667,865839844.0,23318.333333333332,23318.333333333332,226104919.33333334,3424214.6666666665,1575785.3333333333,5000000.0,reads,,5000000.0,GM12878,condition
GM12878_r5e6_s30,0.9499699614980667,0.3225593041311344,0.48159466033936277,0.9422844365938557,0.312245611774237,0.4657455550182136,0.01702537453584569,0.06827779313130278,0.07510349888070957,0.315,6941.0,865839844.0,23305.0,23305.0,225871004.0,3424125.0,1575875.0,5000000.0,reads,30.0,5000000.0,GM12878,file
