,precision_micro,recall_micro,f1_micro,precision_mean,recall_mean,f1_mean,precision_sd,recall_sd,f1_sd,FRIP,N_cells_removed,N_reads_removed,Ncells,Ncells_with_edits,Nedits,Nnonpeakpairs,Npeakpairs,Nreadpairs,sampling_type,seed,value,cell_line,by
K562_f02_s53,0.896679109627332,0.8963913796508646,0.8965352215534081,0.896679109627332,0.8963913796508646,0.8965352215534081,,,,0.2,0.0,92727394.0,48060.0,48058.0,92727394.0,514801538.0,128700384.0,643501922.0,frip,53.0,0.2,K562,file
K562_f02_s83,0.8953312376986322,0.8980161897585318,0.8966717038091839,0.8953312376986322,0.8980161897585318,0.8966717038091839,,,,0.2,0.0,92727394.0,48060.0,48057.0,92727394.0,514801538.0,128700384.0,643501922.0,frip,83.0,0.2,K562,file
K562_f035,0.9648841512220256,0.9551501112502039,0.9599924567977401,0.9649060421411493,0.9551501112502039,0.9599944827382503,0.004415095931510715,0.002715377726220621,0.0008223226130012524,0.3499999999999999,0.0,103578522.0,48060.0,48059.666666666664,103578522.0,411223016.0,221427778.0,632650794.0,frip,,0.35,K562,condition
K562_f035_s18,0.9673687498858163,0.95357005027133,0.9604198399075163,0.9673687498858164,0.95357005027133,0.9604198399075164,,,,0.35,0.0,103578522.0,48060.0,48060.0,103578522.0,411223016.0,221427778.0,632650794.0,frip,18.0,0.35,K562,file
K562_f035_s49,0.9675404837894956,0.9535947565530808,0.9605170034046836,0.9675404837894956,0.9535947565530808,0.9605170034046836,,,,0.35,0.0,103578522.0,48060.0,48060.0,103578522.0,411223016.0,221427778.0,632650794.0,frip,49.0,0.35,K562,file
K562_f035_s96,0.9598088927481357,0.9582855269262007,0.9590466049025509,0.9598088927481356,0.9582855269262008,0.9590466049025508,,,,0.35,0.0,103578522.0,48060.0,48059.0,103578522.0,411223016.0,221427778.0,632650794.0,frip,96.0,0.35,K562,file
K562_f04,0.9261535255183152,0.9197723033353927,0.9229518847321849,0.9261785578302377,0.9197723033353927,0.9229543809245704,0.004686265848931531,0.0027433809701283207,0.0009444951834851556,0.4000000000000001,0.0,182659871.0,48060.0,48060.0,182659871.0,332141667.0,221427778.0,553569445.0,frip,,0.4,K562,condition
K562_f04_s28,0.9234400554532898,0.9211914262058339,0.9223143702757296,0.9234400554532898,0.921191426205834,0.9223143702757296,,,,0.4,0.0,182659871.0,48060.0,48060.0,182659871.0,332141667.0,221427778.0,553569445.0,frip,28.0,0.4,K562,file
K562_f04_s6,0.9315896577486186,0.9166100481043212,0.9240391482568433,0.9315896577486186,0.9166100481043212,0.9240391482568432,,,,0.4,0.0,182659871.0,48060.0,48060.0,182659871.0,332141667.0,221427778.0,553569445.0,frip,6.0,0.4,K562,file
K562_f04_s7,0.9235059602888049,0.9215154356960228,0.9225096242411384,0.9235059602888048,0.9215154356960228,0.9225096242411384,,,,0.4,0.0,182659871.0,48060.0,48060.0,182659871.0,332141667.0,221427778.0,553569445.0,frip,7.0,0.4,K562,file
K562_f06,0.6634441822441288,0.8587540880090344,0.7485692433130953,0.6635977724383685,0.8587540880090344,0.7486085125178166,0.010640264535245027,0.004997522602379954,0.004822298188954338,0.6,0.0,367183019.0,48060.0,48060.0,367183019.0,147618519.0,221427778.0,369046297.0,frip,,0.6,K562,condition
K562_f06_s32,0.657748850764023,0.8615567130465093,0.7459828376499521,0.657748850764023,0.8615567130465093,0.7459828376499521,,,,0.6,0.0,367183019.0,48060.0,48060.0,367183019.0,147618519.0,221427778.0,369046297.0,frip,32.0,0.6,K562,file
K562_f06_s49,0.6571649999336008,0.8617213223694992,0.7456688291182442,0.6571649999336008,0.8617213223694992,0.7456688291182442,,,,0.6,0.0,367183019.0,48060.0,48060.0,367183019.0,147618519.0,221427778.0,369046297.0,frip,49.0,0.6,K562,file
K562_f06_s78,0.6758794666174817,0.8529842286110947,0.7541738707852534,0.6758794666174817,0.8529842286110947,0.7541738707852534,,,,0.6,0.0,367183019.0,48060.0,48060.0,367183019.0,147618519.0,221427778.0,369046297.0,frip,78.0,0.6,K562,file
K562_f08,0.2831760018824414,0.8643339868591355,0.4265908708268353,0.2831783406003123,0.8643339868591355,0.42659263061127706,0.0008555725929591118,0.0009542643278927924,0.0008559665463354767,0.8000000000000002,0.0,459444594.0,48060.0,48060.0,459444594.0,55356944.0,221427778.0,276784722.0,frip,,0.8,K562,condition
K562_f08_s10,0.28416437300054936,0.8632398656990338,0.4275773208986203,0.2841643730005493,0.8632398656990338,0.4275773208986203,,,,0.8,0.0,459444594.0,48060.0,48060.0,459444594.0,55356944.0,221427778.0,276784722.0,frip,10.0,0.8,K562,file
K562_f08_s27,0.28263231929586535,0.8647679343420144,0.4260263428753163,0.2826323192958653,0.8647679343420144,0.4260263428753163,,,,0.8,0.0,459444594.0,48060.0,48060.0,459444594.0,55356944.0,221427778.0,276784722.0,frip,27.0,0.8,K562,file
