,precision_micro,recall_micro,f1_micro,precision_mean,recall_mean,f1_mean,precision_sd,recall_sd,f1_sd,FRIP,N_cells_removed,N_reads_removed,Ncells,Ncells_with_edits,Nedits,Nnonpeakpairs,Npeakpairs,Nreadpairs,sampling_type,seed,value,cell_line,by
SKNSH_c50000_s80,0.6768111759467287,0.6897770106114813,0.6832325850390195,0.6648140219912593,0.6782144927001149,0.6714115830206401,0.04185328399839394,0.039615259920657744,0.040488142897159816,0.285,10714.0,172456827.0,50000.0,0.0,0.0,574034726.0,229193564.0,803228290.0,cells,80.0,50000.0,SKNSH,file
SKNSH_c5000_s13,0.48121637787340016,0.5138300462354104,0.4969887388186566,0.4331742132792311,0.4686803721165157,0.4498553626074716,0.06882338965250048,0.06304241902826892,0.06535568603179788,0.286,55714.0,896017335.0,5000.0,0.0,0.0,56877014.0,22790768.0,79667782.0,cells,13.0,5000.0,SKNSH,file
SKNSH_c5000_s15,0.4796530452443041,0.5140754135072054,0.4962680406350622,0.43114284997207925,0.46695213970900024,0.44791907125080854,0.07109848787123246,0.06440049835024084,0.0670906680715821,0.285,55714.0,894842211.0,5000.0,0.0,0.0,57770639.0,23072267.0,80842906.0,cells,15.0,5000.0,SKNSH,file
SKNSH_c5000_s35,0.47901160657584707,0.5148562855320323,0.4962875618515348,0.43068580039456983,0.47138065865914913,0.44965660039127653,0.07082622126197821,0.06414426555433293,0.06683674407927635,0.286,55714.0,896490184.0,5000.0,0.0,0.0,56540885.0,22654048.0,79194933.0,cells,35.0,5000.0,SKNSH,file
SKNSH_c7500,0.4918011343162758,0.5252224987440544,0.5079626711790127,0.4499819847795445,0.48630782718968946,0.46715149387982047,0.07070279694515338,0.06446887110382046,0.06715638521558502,0.2856666666666667,53214.0,854593008.6666666,7500.0,0.0,0.0,86505279.66666667,34586828.666666664,121092108.33333333,cells,,7500.0,SKNSH,condition
SKNSH_c7500_s15,0.49359317078805776,0.5268334823182207,0.5096719263911291,0.4509085642135996,0.4881093445302697,0.4684186357842842,0.07096257913195426,0.06258375447463725,0.06626118704229146,0.286,53214.0,854479196.0,7500.0,0.0,0.0,86577967.0,34627954.0,121205921.0,cells,15.0,7500.0,SKNSH,file
SKNSH_c7500_s90,0.48913251921939244,0.5243012869098687,0.5061066795782093,0.4467163265341905,0.4830859572950779,0.46395296361100485,0.07042779343857934,0.06544538872856459,0.06759034434669901,0.286,53214.0,855471732.0,7500.0,0.0,0.0,85838674.0,34374711.0,120213385.0,cells,90.0,7500.0,SKNSH,file
SKNSH_c7500_s95,0.49267780955419815,0.5245308300426411,0.5081055947214091,0.45232106359084345,0.4877281797437209,0.4690828822441725,0.0706808480137813,0.06529253141015627,0.0675728768016925,0.285,53214.0,853828098.0,7500.0,0.0,0.0,87099198.0,34757821.0,121857019.0,cells,95.0,7500.0,SKNSH,file
SKNSH_f005,0.843760952158616,0.8500308907997532,0.8468843167088798,0.8405385534886348,0.8509851723618705,0.8456648854995166,0.02137970110919186,0.021595857373811693,0.02021443440518592,0.05000000000000001,0.0,241754891.0,60714.0,60713.666666666664,241754891.0,697233715.0,36696511.0,733930226.0,frip,,0.05,SKNSH,condition
SKNSH_f005_s4,0.8437244552498746,0.8498558037132417,0.8467790306765914,0.8405799667654155,0.8514394280217512,0.8459041867936424,0.02147025917888715,0.022045868679976273,0.020374121737961933,0.05,0.0,241754891.0,60714.0,60714.0,241754891.0,697233715.0,36696511.0,733930226.0,frip,4.0,0.05,SKNSH,file
