,precision_micro,recall_micro,f1_micro,precision_mean,recall_mean,f1_mean,precision_sd,recall_sd,f1_sd,FRIP,N_cells_removed,N_reads_removed,Ncells,Ncells_with_edits,Nedits,Nnonpeakpairs,Npeakpairs,Nreadpairs,sampling_type,seed,value,cell_line,by
SKNSH_c50000,0.9952020858231259,0.9658691036977678,0.9803162187773198,0.9939077915753417,0.9586231740167777,0.975912950106242,0.0027147373718197643,0.01289321272901799,0.007638012915639153,0.285,10714.0,171291312.0,50000.0,0.0,0.0,574826960.6666666,229566844.33333334,804393805.0,cells,,50000.0,SKNSH,condition
SKNSH_c50000_s23,0.9960637756241872,0.9625390834829161,0.9790145145779248,0.9949741133328548,0.9544419123003725,0.9742464719276616,0.002232921543082712,0.013895727324198508,0.008110983963024228,0.285,10714.0,171347455.0,50000.0,0.0,0.0,574699693.0,229637969.0,804337662.0,cells,23.0,50000.0,SKNSH,file
SKNSH_c50000_s79,0.994961178134698,0.9672853458563341,0.9809280898591572,0.9934011097429568,0.9602137226173686,0.9765007364008517,0.003059845460874228,0.012053660689219632,0.007520636834375651,0.285,10714.0,170069654.0,50000.0,0.0,0.0,575746463.0,229869000.0,805615463.0,cells,79.0,50000.0,SKNSH,file
SKNSH_c50000_s80,0.9945870288665033,0.9677828817540534,0.9810018954553199,0.9933481516502138,0.9612138871325919,0.9769916419902125,0.002463605844091787,0.011574205077834618,0.006965433693714749,0.285,10714.0,172456827.0,50000.0,0.0,0.0,574034726.0,229193564.0,803228290.0,cells,80.0,50000.0,SKNSH,file
SKNSH_c5000_s13,0.8540601261006615,0.9997616984935476,0.9211851872257627,0.8141619844289745,0.9995157839164874,0.8953521427399327,0.07764275052520578,0.0007114242229303105,0.04781655504169939,0.286,55714.0,896017335.0,5000.0,0.0,0.0,56877014.0,22790768.0,79667782.0,cells,13.0,5000.0,SKNSH,file
SKNSH_c5000_s15,0.851817181936768,0.9997499322405494,0.9198739418106394,0.8111703027096863,0.9995966658843038,0.8935127094765369,0.0783119191038229,0.0005803341590360683,0.04832827327957462,0.285,55714.0,894842211.0,5000.0,0.0,0.0,57770639.0,23072267.0,80842906.0,cells,15.0,5000.0,SKNSH,file
SKNSH_c5000_s35,0.8518539614342838,0.9998569411837755,0.9199406829767381,0.810727646891101,0.9997934168915595,0.8932224269749182,0.07995904125668696,0.0003756407086555528,0.049370653240872135,0.286,55714.0,896490184.0,5000.0,0.0,0.0,56540885.0,22654048.0,79194933.0,cells,35.0,5000.0,SKNSH,file
SKNSH_c7500,0.9726973570921624,0.8835545339602725,0.9259854917025131,0.9662535902317579,0.854454941638799,0.9061181771200237,0.014313018857873491,0.05353161605395686,0.03302746812882591,0.2856666666666667,53214.0,854593008.6666666,7500.0,0.0,0.0,86505279.66666667,34586828.666666664,121092108.33333333,cells,,7500.0,SKNSH,condition
SKNSH_c7500_s15,0.9774112679015419,0.8730785297236432,0.9223036990638375,0.971408975946189,0.8415235409267069,0.9011631790540869,0.009568962572997167,0.0525408913443711,0.03394715255737381,0.286,53214.0,854479196.0,7500.0,0.0,0.0,86577967.0,34627954.0,121205921.0,cells,15.0,7500.0,SKNSH,file
SKNSH_c7500_s90,0.9792793646110198,0.868329143305303,0.9204729336175579,0.9739652434321314,0.8370374353990856,0.8996273543810279,0.008404365566343835,0.05283031726309445,0.03372308513959701,0.286,53214.0,855471732.0,7500.0,0.0,0.0,85838674.0,34374711.0,120213385.0,cells,90.0,7500.0,SKNSH,file
