,precision_micro,recall_micro,f1_micro,precision_mean,recall_mean,f1_mean,precision_sd,recall_sd,f1_sd,FRIP,N_cells_removed,N_reads_removed,Ncells,Ncells_with_edits,Nedits,Nnonpeakpairs,Npeakpairs,Nreadpairs,sampling_type,seed,value,cell_line,by
K562_r1e6_s63,0.70625,0.6141304347826086,0.6569767441860465,0.7511627906976743,0.5791291291291291,0.5253133459745029,0.3624065414586079,0.4441168086660758,0.448278058238753,0.301,32266.0,735229316.0,15794.0,15794.0,68696934.0,698971.0,301029.0,1000000.0,reads,63.0,1000000.0,K562,file
K562_r1e6_s95,0.8785046728971962,0.5108695652173914,0.6460481099656358,0.8809523809523809,0.5177177177177177,0.5144538606403013,0.29815115340325155,0.4435866175495912,0.45015745303880517,0.301,32127.0,735229316.0,15933.0,15933.0,69918477.0,699199.0,300801.0,1000000.0,reads,95.0,1000000.0,K562,file
K562_r1e7,0.9199003811057221,0.7070275114148292,0.7995374351780202,0.8844726500838228,0.6405732621322248,0.7314897355988945,0.11485527763849264,0.1498687167419104,0.1392681808142208,0.304,10954.666666666666,726229316.0,37105.333333333336,37105.333333333336,360016941.3333333,6961565.333333333,3038434.6666666665,10000000.0,reads,,10000000.0,K562,condition
K562_r1e7_s12,0.9197510294432676,0.706309747939096,0.7990219391658567,0.8844023615267712,0.6479194266031437,0.7370603365397483,0.11220353400640627,0.1449818913026953,0.12759495603871937,0.304,10990.0,726229316.0,37070.0,37070.0,359195702.0,6962503.0,3037497.0,10000000.0,reads,12.0,10000000.0,K562,file
K562_r1e7_s24,0.9199904750565544,0.7076849808127341,0.799991717440482,0.887419958178023,0.6412341647033595,0.7335891017965053,0.11434466184569705,0.14712838893933222,0.1400800360406032,0.304,10965.0,726229316.0,37095.0,37095.0,359879097.0,6959267.0,3040733.0,10000000.0,reads,24.0,10000000.0,K562,file
K562_r1e7_s6,0.9199595935587379,0.7070891602802415,0.7995992190970035,0.8815749623629751,0.632556640117567,0.7238081105447542,0.11803874268701223,0.15701233209165302,0.14912715377971095,0.304,10909.0,726229316.0,37151.0,37151.0,360976025.0,6962926.0,3037074.0,10000000.0,reads,6.0,10000000.0,K562,file
K562_r1e8,0.9454102658639894,0.8694478402334272,0.9058393171656957,0.932650570051613,0.8284856403847749,0.8764993441644783,0.023260603212728784,0.06770491039316379,0.047050112817131035,0.306,5.333333333333333,636229316.0,48054.666666666664,48054.666666666664,635660499.6666666,69425419.33333333,30574580.666666668,100000000.0,reads,,100000000.0,K562,condition
K562_r1e8_s68,0.9455047268870757,0.8699468150843555,0.9061534354251122,0.9329032197230013,0.8294778145490153,0.8771315584359932,0.022927057288422613,0.06832585875429145,0.04722797736269423,0.306,5.0,636229316.0,48055.0,48055.0,635706955.0,69425634.0,30574366.0,100000000.0,reads,68.0,100000000.0,K562,file
K562_r1e8_s70,0.9453157062131039,0.8689488176536212,0.9055250261660481,0.932397920380225,0.8274934662205344,0.8758671298929633,0.023600374275062005,0.06710419312055668,0.04689114434273194,0.306,7.0,636229316.0,48053.0,48053.0,635490746.0,69424726.0,30575274.0,100000000.0,reads,70.0,100000000.0,K562,file
K562_r5e6,0.8893646303234192,0.5417539937590238,0.673342981186686,0.8636629473775399,0.5575297627950626,0.6292602595385726,0.22099130099506345,0.2854917564366789,0.27019014815461856,0.303,18070.666666666668,731229316.0,29989.333333333332,29989.333333333332,228802174.33333334,3485777.6666666665,1514222.3333333333,5000000.0,reads,,5000000.0,K562,condition
K562_r5e6_s42,0.8889405204460966,0.5212889161387015,0.6571907072615623,0.8634748863714448,0.5406954718495888,0.6151312247807439,0.22747601353226746,0.28522568619697813,0.27192364364194893,0.303,18062.0,731229316.0,29998.0,29998.0,228984865.0,3485622.0,1514378.0,5000000.0,reads,42.0,5000000.0,K562,file
K562_r5e6_s44,0.8920402561756633,0.5589795040848502,0.6872852233676976,0.871434016520862,0.5846068423087388,0.649772938192815,0.20729951532789964,0.2861500583236089,0.26763079111304644,0.303,18098.0,731229316.0,29962.0,29962.0,228298088.0,3486007.0,1513993.0,5000000.0,reads,44.0,5000000.0,K562,file
K562_r5e6_s88,0.8871224165341812,0.5459501013348242,0.6759247242050617,0.8560833347862563,0.5475078966802133,0.6230461780530603,0.2275044288409317,0.28350501180137816,0.27009827359382416,0.303,18052.0,731229316.0,30008.0,30008.0,229123570.0,3485704.0,1514296.0,5000000.0,reads,88.0,5000000.0,K562,file
K562_r5e7,0.9454618846710179,0.8544647708468669,0.8976631021639325,0.9326879536780055,0.8045667476745753,0.8624510328650621,0.02631279565359198,0.07669884798317705,0.054003080375134516,0.306,302.3333333333333,686229316.0,47757.666666666664,47757.666666666664,666499984.3333334,34711358.0,15288642.0,50000000.0,reads,,50000000.0,K562,condition
K562_r5e7_s35,0.9449282135799736,0.8539675952856439,0.8971482064626122,0.9323369277468677,0.8040641217173974,0.8620079853466408,0.02557846091101876,0.07627286268949504,0.053606910002167024,0.306,294.0,686229316.0,47766.0,47766.0,666976224.0,34709703.0,15290297.0,50000000.0,reads,35.0,50000000.0,K562,file
