,precision_micro,recall_micro,f1_micro,precision_mean,recall_mean,f1_mean,precision_sd,recall_sd,f1_sd,FRIP,N_cells_removed,N_reads_removed,Ncells,Ncells_with_edits,Nedits,Nnonpeakpairs,Npeakpairs,Nreadpairs,sampling_type,seed,value,cell_line,by
SKNSH_f005_s86,0.9806802360347329,0.865466235307156,0.9194781076110334,0.9773732564360399,0.8520282799982445,0.9102362335420328,0.007461881222646059,0.027495500303446753,0.018036309009960234,0.05,0.0,241754891.0,60714.0,60713.0,241754891.0,697233715.0,36696511.0,733930226.0,frip,86.0,0.05,SKNSH,file
SKNSH_f01,0.9762670021376818,0.8852359680225604,0.9285256897671663,0.9712586274711688,0.8684239220339305,0.9167771716895102,0.009117195732241026,0.031560857580640866,0.02110022926444027,0.10000000000000002,0.0,200980989.0,60714.0,60714.0,200980989.0,697233715.0,77470413.0,774704128.0,frip,,0.1,SKNSH,condition
SKNSH_f01_s10,0.9763544625877665,0.8850099151380829,0.9284408688804875,0.9716909479423733,0.8680666996972031,0.916761652548646,0.008863283250439896,0.031869589313400636,0.02114608344107528,0.1,0.0,200980989.0,60714.0,60714.0,200980989.0,697233715.0,77470413.0,774704128.0,frip,10.0,0.1,SKNSH,file
SKNSH_f01_s26,0.9760886809703133,0.885250751311781,0.928453159256919,0.9707802359496018,0.8686951136440816,0.9167212400417628,0.00919226824640282,0.031280448441983896,0.020990164082879126,0.1,0.0,200980989.0,60714.0,60714.0,200980989.0,697233715.0,77470413.0,774704128.0,frip,26.0,0.1,SKNSH,file
SKNSH_f01_s29,0.97635797843145,0.8854472677704618,0.9286830683624175,0.9713046985215308,0.8685099527605067,0.9168486224781222,0.009278670251160196,0.03156404364373528,0.021188835604186867,0.1,0.0,200980989.0,60714.0,60714.0,200980989.0,697233715.0,77470413.0,774704128.0,frip,29.0,0.1,SKNSH,file
SKNSH_f02,0.9677051311893272,0.9231125741595184,0.9448830229932136,0.961514518416843,0.9106971354367989,0.9353594338481827,0.011952811019113661,0.023896146088338645,0.017925935259339075,0.20000000000000004,0.0,104142973.0,60714.0,60712.333333333336,104142973.0,697233715.0,174308429.0,871542144.0,frip,,0.2,SKNSH,condition
SKNSH_f025,0.9723618182784346,0.9537265638172291,0.9629540413142936,0.9673575900407185,0.9461207795530252,0.9566067429903434,0.009633985344771947,0.014829643217951759,0.01202347748626953,0.25,0.0,46040164.0,60714.0,60693.0,46040164.0,697233715.0,232411238.0,929644953.0,frip,,0.25,SKNSH,condition
SKNSH_f025_s18,0.9724142178907221,0.9537030521971186,0.9629677507226356,0.9674760236328709,0.9459288835192909,0.9565666396617878,0.00947667917050828,0.014994503179302279,0.0120711489271219,0.25,0.0,46040164.0,60714.0,60697.0,46040164.0,697233715.0,232411238.0,929644953.0,frip,18.0,0.25,SKNSH,file
SKNSH_f025_s47,0.9723324446133578,0.9538180670328137,0.9629862746725676,0.9672615763635415,0.9463205068163002,0.9566620522246305,0.009698765060022926,0.014688382713544565,0.011967442071905882,0.25,0.0,46040164.0,60714.0,60686.0,46040164.0,697233715.0,232411238.0,929644953.0,frip,47.0,0.25,SKNSH,file
SKNSH_f025_s74,0.972338789363943,0.9536585759390138,0.962908093126309,0.967335170125743,0.9461129483234847,0.9565915370846115,0.009734718175224519,0.014819513785150692,0.012045705542207626,0.25,0.0,46040164.0,60714.0,60696.0,46040164.0,697233715.0,232411238.0,929644953.0,frip,74.0,0.25,SKNSH,file
SKNSH_f02_s52,0.9676657325037573,0.9230822162990618,0.9448483385231761,0.9614238777362005,0.9102745729741718,0.9350929087270139,0.012085418807000512,0.024093357827131602,0.018083736073106715,0.2,0.0,104142973.0,60714.0,60713.0,104142973.0,697233715.0,174308429.0,871542144.0,frip,52.0,0.2,SKNSH,file
SKNSH_f02_s80,0.9675815602917397,0.9232597347823387,0.9449011898169218,0.9614362266524866,0.911199682624004,0.9355900786035813,0.011969720692585744,0.023567119482828507,0.017760230522907258,0.2,0.0,104142973.0,60714.0,60712.0,104142973.0,697233715.0,174308429.0,871542144.0,frip,80.0,0.2,SKNSH,file
SKNSH_f02_s88,0.9678681775659441,0.9229957567833958,0.9448995295649858,0.9616834508618423,0.9106171507122212,0.9353953142139523,0.011814175551102516,0.024043708857883688,0.01795019749002183,0.2,0.0,104142973.0,60714.0,60712.0,104142973.0,697233715.0,174308429.0,871542144.0,frip,88.0,0.2,SKNSH,file
SKNSH_f035,0.9455485917157486,0.9565280961483463,0.9510066550105769,0.9386093111368318,0.9515756221059829,0.9450342346219012,0.01491172243603543,0.011629473989104352,0.012909361346906827,0.3499999999999999,0.0,180109683.0,60714.0,60714.0,180109683.0,517124032.0,278451402.0,795575434.0,frip,,0.35,SKNSH,condition
SKNSH_f035_s44,0.9455611819248371,0.9564753721717563,0.9509869633628448,0.9386439211700083,0.9514543837490986,0.9449913197274976,0.014943912695043114,0.011625849208322287,0.012902718639155994,0.35,0.0,180109683.0,60714.0,60714.0,180109683.0,517124032.0,278451402.0,795575434.0,frip,44.0,0.35,SKNSH,file
SKNSH_f035_s84,0.9454018441791774,0.9566958763648312,0.951015330143233,0.9384447036130398,0.9518018862602997,0.945063216644624,0.014798650719257728,0.011560711071670591,0.012844716593093499,0.35,0.0,180109683.0,60714.0,60714.0,180109683.0,517124032.0,278451402.0,795575434.0,frip,84.0,0.35,SKNSH,file
SKNSH_f035_s99,0.9456828383988288,0.9564130340862841,0.9510176703918293,0.9387393086274471,0.9514705963085506,0.9450481674935818,0.015008064130346768,0.011711899094445337,0.01299545493129057,0.35,0.0,180109683.0,60714.0,60714.0,180109683.0,517124032.0,278451402.0,795575434.0,frip,99.0,0.35,SKNSH,file
SKNSH_f04,0.9262053290749743,0.9476318122442836,0.9367960695705851,0.9166676555598875,0.94173583988793,0.9290066260461658,0.01982343383542011,0.013411319891502313,0.016314232389702255,0.4000000000000001,0.0,279556612.0,60714.0,60714.0,279556612.0,417677103.0,278451402.0,696128505.0,frip,,0.4,SKNSH,condition
SKNSH_f04_s34,0.9261868859676576,0.9475866272180621,0.9367645569453673,0.9167741313231774,0.9416980849147131,0.9290438326255565,0.01965953459958135,0.013518270535149802,0.01627877105913282,0.4,0.0,279556612.0,60714.0,60714.0,279556612.0,417677103.0,278451402.0,696128505.0,frip,34.0,0.4,SKNSH,file
SKNSH_f04_s61,0.9261727645842482,0.9476588422411768,0.9367926195760758,0.9164343966362299,0.9418028636097929,0.9289187002487386,0.02007586696781209,0.013390712794585652,0.01644648562609212,0.4,0.0,279556612.0,60714.0,60714.0,279556612.0,417677103.0,278451402.0,696128505.0,frip,61.0,0.4,SKNSH,file
SKNSH_f04_s92,0.926256339675441,0.9476499650848667,0.9368310312242037,0.916794438720255,0.9417065711392836,0.9290573452642026,0.019754026755731534,0.01334005773518185,0.01623574012933212,0.4,0.0,279556612.0,60714.0,60714.0,279556612.0,417677103.0,278451402.0,696128505.0,frip,92.0,0.4,SKNSH,file
SKNSH_f06,0.8752643218732655,0.9440806704089783,0.908371014056669,0.8572190519619145,0.9377994865015943,0.8955326389717764,0.03332975350963733,0.01335961696976858,0.023512255957137646,0.6,0.0,511599447.0,60714.0,60714.0,511599447.0,185634268.0,278451402.0,464085670.0,frip,,0.6,SKNSH,condition
SKNSH_f06_s13,0.8752112552024106,0.9439956340443773,0.9083030727963518,0.8570618508090676,0.9376554846759315,0.895378287268168,0.033513978066972754,0.013396842060044302,0.023609186252067153,0.6,0.0,511599447.0,60714.0,60714.0,511599447.0,185634268.0,278451402.0,464085670.0,frip,13.0,0.6,SKNSH,file
SKNSH_f06_s26,0.8753871865186362,0.9440982634714717,0.9084453219034151,0.8573672439989934,0.9378086152859225,0.8956193227035714,0.033311109177124494,0.013448392056430922,0.023544868647472725,0.6,0.0,511599447.0,60714.0,60714.0,511599447.0,185634268.0,278451402.0,464085670.0,frip,26.0,0.6,SKNSH,file
SKNSH_f06_s9,0.8751945019381763,0.9441481107340718,0.9083646255238185,0.8572280610776826,0.9379343595429285,0.8956003069435897,0.033202391647281136,0.013247239881688615,0.023409492050218427,0.6,0.0,511599447.0,60714.0,60714.0,511599447.0,185634268.0,278451402.0,464085670.0,frip,9.0,0.6,SKNSH,file
SKNSH_f08,0.8328925731436735,0.948612325957731,0.8869940930067205,0.8098336020005561,0.9443880997021098,0.8714866846414644,0.04395487560265148,0.012129541179248034,0.02878789466145487,0.8000000000000002,0.0,627620865.0,60714.0,60714.0,627620865.0,69612850.0,278451402.0,348064252.0,frip,,0.8,SKNSH,condition
SKNSH_f08_s49,0.8331221138900545,0.9484235616911443,0.8870416890338632,0.8102326621251629,0.9443497323421362,0.8717024227739356,0.0439136477288086,0.011950534003454185,0.0287151506573049,0.8,0.0,627620865.0,60714.0,60714.0,627620865.0,69612850.0,278451402.0,348064252.0,frip,49.0,0.8,SKNSH,file
SKNSH_f08_s55,0.8326743849681432,0.9486592973362543,0.8868908782232219,0.8095253636496575,0.9445299237827737,0.8713636692321955,0.04406416705589983,0.012101606510015867,0.028816174655613865,0.8,0.0,627620865.0,60714.0,60714.0,627620865.0,69612850.0,278451402.0,348064252.0,frip,55.0,0.8,SKNSH,file
SKNSH_f08_s86,0.8328812676854846,0.9487541872425357,0.8870496913459769,0.8097427802268478,0.9442846429814196,0.8713939619182615,0.043935990322364435,0.012346300505000029,0.028865198397011196,0.8,0.0,627620865.0,60714.0,60714.0,627620865.0,69612850.0,278451402.0,348064252.0,frip,86.0,0.8,SKNSH,file
SKNSH_r1e6,0.41379310344827586,0.5454545454545454,0.47058823529411764,0.3888888888888889,0.4444444444444444,0.28076923076923077,0.47485807993381707,0.5113099925649136,0.44001748217018,0.289,44133.333333333336,974685117.0,16580.666666666668,16580.666666666668,83090753.66666667,710994.6666666666,289005.3333333333,1000000.0,reads,,1000000.0,SKNSH,condition
SKNSH_r1e6_s18,0.41379310344827586,0.5454545454545454,0.47058823529411764,0.3888888888888889,0.4444444444444444,0.28076923076923077,0.47485807993381707,0.5113099925649136,0.44001748217018,0.289,44147.0,974685117.0,16567.0,16567.0,82937792.0,711079.0,288921.0,1000000.0,reads,18.0,1000000.0,SKNSH,file
SKNSH_r1e6_s20,0.0,0.0,0.0,,,,,,,0.289,44117.0,974685117.0,16597.0,16597.0,83270606.0,710566.0,289434.0,1000000.0,reads,20.0,1000000.0,SKNSH,file
SKNSH_r1e6_s68,0.0,0.0,0.0,,,,,,,0.289,44136.0,974685117.0,16578.0,16578.0,83063863.0,711339.0,288661.0,1000000.0,reads,68.0,1000000.0,SKNSH,file
SKNSH_r1e7,0.9071874270079082,0.6167798138601058,0.7343135434426644,0.8695565418765614,0.5785138175451308,0.6732160116182963,0.15166012888787442,0.19375946389976023,0.17825729713783012,0.291,12568.0,965685117.0,48146.0,48146.0,545643482.3333334,7088209.0,2911791.0,10000000.0,reads,,10000000.0,SKNSH,condition
SKNSH_r1e7_s33,0.9049685836130107,0.6114644251589914,0.7298127798127798,0.8682141127098101,0.5691088119577838,0.6661693417577664,0.1387258244251663,0.19240624389496722,0.1758963668619635,0.291,12575.0,965685117.0,48139.0,48139.0,545310006.0,7087865.0,2912135.0,10000000.0,reads,33.0,10000000.0,SKNSH,file
SKNSH_r1e7_s34,0.9058430218052992,0.6202254868466006,0.7363063008253736,0.8643535138254348,0.5859812979696342,0.675330867060763,0.1528454064262162,0.18932663439280795,0.17334646267119852,0.291,12601.0,965685117.0,48113.0,48113.0,544987742.0,7088902.0,2911098.0,10000000.0,reads,34.0,10000000.0,SKNSH,file
SKNSH_r1e7_s84,0.9107182870658533,0.6186409146258963,0.7367890989294311,0.8760856719970848,0.5804900378988027,0.6781503926084985,0.16233806227426376,0.19925143046896637,0.18529710964193427,0.291,12528.0,965685117.0,48186.0,48186.0,546632699.0,7087860.0,2912140.0,10000000.0,reads,84.0,10000000.0,SKNSH,file
SKNSH_r1e8,0.929502510439699,0.8413742898741043,0.8832455363566978,0.9142627905554592,0.8001112005224764,0.8527339069618237,0.02368969685453596,0.06055549528475996,0.0436724332834861,0.29,135.66666666666666,875685117.0,60578.333333333336,60578.333333333336,862093934.6666666,70955590.33333333,29044409.666666668,100000000.0,reads,,100000000.0,SKNSH,condition
