,precision_micro,recall_micro,f1_micro,precision_mean,recall_mean,f1_mean,precision_sd,recall_sd,f1_sd,FRIP,N_cells_removed,N_reads_removed,Ncells,Ncells_with_edits,Nedits,Nnonpeakpairs,Npeakpairs,Nreadpairs,sampling_type,seed,value,cell_line,by
HEPG2_f02_s7,0.9665124521448933,0.9466124968990427,0.9564589767815342,0.964403409327661,0.9411578780796308,0.9526049228425852,0.006912161006483519,0.015960216029820628,0.011100230934370193,0.2,0.0,69784976.0,25043.0,25034.0,69784976.0,454695021.0,113673755.0,568368776.0,frip,7.0,0.2,HEPG2,file
HEPG2_f02_s75,0.9664978382820595,0.9464666143026628,0.9563773498181615,0.9643504540570215,0.9408692532394596,0.9524311075714877,0.007001666685581749,0.016165569061976328,0.0112744397937282,0.2,0.0,69784976.0,25043.0,25032.0,69784976.0,454695021.0,113673755.0,568368776.0,frip,75.0,0.2,HEPG2,file
HEPG2_f02_s88,0.9662272584184876,0.9466039537910244,0.9563149505732996,0.9640408554447658,0.941092572591787,0.9523953433838988,0.007182159648646432,0.01613106830542837,0.011344864035350363,0.2,0.0,69784976.0,25043.0,25036.0,69784976.0,454695021.0,113673755.0,568368776.0,frip,88.0,0.2,HEPG2,file
HEPG2_f035,0.9546816174484021,0.9683484032892214,0.9614664461152108,0.9521803605864468,0.9660362351366284,0.959050908428305,0.008898569819843603,0.008614499440201255,0.008353056409199422,0.3499999999999999,0.0,113985949.0,25043.0,25043.0,113985949.0,340709072.0,183458731.0,524167803.0,frip,,0.35,HEPG2,condition
HEPG2_f035_s1,0.9546397136393047,0.9684279041392452,0.9614843789588073,0.9523741327325631,0.9660368654133038,0.9591492997243549,0.008677101456558521,0.008823490782749466,0.00832915574063922,0.35,0.0,113985949.0,25043.0,25043.0,113985949.0,340709072.0,183458731.0,524167803.0,frip,1.0,0.35,HEPG2,file
HEPG2_f035_s15,0.9547142450899606,0.9683716553559175,0.9614944539869859,0.9520219252680715,0.9660136139918244,0.9589593127020072,0.009012907978213332,0.008578866814147207,0.008392885685621177,0.35,0.0,113985949.0,25043.0,25043.0,113985949.0,340709072.0,183458731.0,524167803.0,frip,15.0,0.35,HEPG2,file
HEPG2_f035_s73,0.9546909046748958,0.968245666339257,0.9614205118138234,0.9521450237587062,0.9660582260047571,0.9590441128585525,0.009008529018660411,0.008447102996631423,0.008345853927175005,0.35,0.0,113985949.0,25043.0,25043.0,113985949.0,340709072.0,183458731.0,524167803.0,frip,73.0,0.35,HEPG2,file
HEPG2_f04,0.9435509029989685,0.9613125379057424,0.9523489125019831,0.9399592311340798,0.9579415934115351,0.9488535798343197,0.01161729974536689,0.010867627109108763,0.010766701771979964,0.4000000000000001,0.0,179506925.0,25043.0,25043.0,179506925.0,275188096.0,183458731.0,458646827.0,frip,,0.4,HEPG2,condition
HEPG2_f04_s24,0.9436294784668489,0.9611952386787107,0.9523313653115513,0.9399429344358917,0.9577489681330328,0.9487510540042142,0.01163470525456174,0.010947591175150132,0.01082680090404009,0.4,0.0,179506925.0,25043.0,25043.0,179506925.0,275188096.0,183458731.0,458646827.0,frip,24.0,0.4,HEPG2,file
HEPG2_f04_s68,0.943472348397217,0.9614298541420981,0.9523664586008246,0.9399755278322679,0.9581342186900371,0.9489561056644249,0.011606768595296572,0.010790143171310801,0.010711725835797738,0.4,0.0,179506925.0,25043.0,25043.0,179506925.0,275188096.0,183458731.0,458646827.0,frip,68.0,0.4,HEPG2,file
HEPG2_f06,0.911466804227689,0.9558105243301595,0.933112131481023,0.904280077369895,0.9520242734897647,0.9274956404407559,0.01994233175280729,0.012482866271523955,0.015723391644393767,0.6,0.0,332389200.0,25043.0,25043.0,332389200.0,122305821.0,183458731.0,305764552.0,frip,,0.6,HEPG2,condition
HEPG2_f06_s42,0.9115348424122622,0.955681376816022,0.9330862320512245,0.9042371489992928,0.9519685359951857,0.9274450779031398,0.02019966902657305,0.012441488185748044,0.015841164308865074,0.6,0.0,332389200.0,25043.0,25043.0,332389200.0,122305821.0,183458731.0,305764552.0,frip,42.0,0.6,HEPG2,file
HEPG2_f06_s67,0.9115350260576065,0.9559261516804147,0.9332029816401292,0.9043660968486029,0.9522561805713865,0.927650761561244,0.019673879423081072,0.012389300334438087,0.015497547200617409,0.6,0.0,332389200.0,25043.0,25043.0,332389200.0,122305821.0,183458731.0,305764552.0,frip,67.0,0.6,HEPG2,file
