,precision_micro,recall_micro,f1_micro,precision_mean,recall_mean,f1_mean,precision_sd,recall_sd,f1_sd,FRIP,N_cells_removed,N_reads_removed,Ncells,Ncells_with_edits,Nedits,Nnonpeakpairs,Npeakpairs,Nreadpairs,sampling_type,seed,value,cell_line,by
GM12878_f04_s50,0.8483968964610311,0.8363425032801565,0.842326574982857,0.8483968964610311,0.8363425032801565,0.842326574982857,,,,0.4,0.0,157702049.0,30246.0,29943.0,157702049.0,427882677.0,285255118.0,713137795.0,frip,50.0,0.4,GM12878,file
GM12878_f04_s52,0.8479307650432364,0.8364707509067603,0.842161773230932,0.8479307650432364,0.8364707509067603,0.842161773230932,,,,0.4,0.0,157702049.0,30246.0,29954.0,157702049.0,427882677.0,285255118.0,713137795.0,frip,52.0,0.4,GM12878,file
GM12878_f06,0.7775524603924686,0.7592445868613004,0.768289472716801,0.7775527326446676,0.7592445868613004,0.7682893962886235,0.00034309962340165395,0.0006703597723445316,0.00021964064348515105,0.6,0.0,395414647.0,30246.0,30246.0,395414647.0,190170079.0,285255118.0,475425197.0,frip,,0.6,GM12878,condition
GM12878_f06_s13,0.7772329407847702,0.7600165683374482,0.7685283474786916,0.7772329407847702,0.7600165683374482,0.7685283474786916,,,,0.6,0.0,395414647.0,30246.0,30246.0,395414647.0,190170079.0,285255118.0,475425197.0,frip,13.0,0.6,GM12878,file
GM12878_f06_s35,0.7779151556748668,0.758809446609076,0.7682435329129849,0.7779151556748668,0.758809446609076,0.7682435329129849,,,,0.6,0.0,395414647.0,30246.0,30246.0,395414647.0,190170079.0,285255118.0,475425197.0,frip,35.0,0.6,GM12878,file
GM12878_f06_s82,0.7775101014743655,0.7589077456373768,0.7680963084741939,0.7775101014743655,0.7589077456373768,0.7680963084741939,,,,0.6,0.0,395414647.0,30246.0,30246.0,395414647.0,190170079.0,285255118.0,475425197.0,frip,82.0,0.6,GM12878,file
GM12878_f08,0.760356666249762,0.7294992284411855,0.7446083924571442,0.7603566865994432,0.7294992284411855,0.7446084013430317,0.0003821341415541131,0.0003089181958782597,0.00034400282427501683,0.8000000000000002,0.0,514270947.0,30246.0,30246.0,514270947.0,71313779.0,285255118.0,356568897.0,frip,,0.8,GM12878,condition
GM12878_f08_s18,0.7604406810722473,0.7295880678987858,0.7446949565748593,0.7604406810722473,0.7295880678987858,0.7446949565748593,,,,0.8,0.0,514270947.0,30246.0,30246.0,514270947.0,71313779.0,285255118.0,356568897.0,frip,18.0,0.8,GM12878,file
GM12878_f08_s85,0.7606898362656607,0.7297539927942224,0.7449008603604955,0.7606898362656607,0.7297539927942224,0.7449008603604955,,,,0.8,0.0,514270947.0,30246.0,30246.0,514270947.0,71313779.0,285255118.0,356568897.0,frip,85.0,0.8,GM12878,file
GM12878_f08_s86,0.7599395424604215,0.7291556246305484,0.7442293870937405,0.7599395424604215,0.7291556246305484,0.7442293870937405,,,,0.8,0.0,514270947.0,30246.0,30246.0,514270947.0,71313779.0,285255118.0,356568897.0,frip,86.0,0.8,GM12878,file
GM12878_r1e6,0.5882317617466837,0.1080406954756886,0.1825520110145733,0.5882283494955896,0.10804069547568856,0.1825516957669235,0.0017595128885030506,0.0006462730714239045,0.0010062847145179024,0.3136666666666667,16408.333333333332,869839844.0,13837.666666666666,13837.666666666666,89113041.33333333,686228.3333333334,313771.6666666667,1000000.0,reads,,1000000.0,GM12878,condition
GM12878_r1e6_s18,0.5899399134422926,0.10859337592555358,0.18342308883203898,0.5899399134422926,0.1085933759255535,0.1834230888320389,,,,0.314,16397.0,869839844.0,13849.0,13849.0,89222788.0,686420.0,313580.0,1000000.0,reads,18.0,1000000.0,GM12878,file
GM12878_r1e6_s46,0.5883206167019055,0.10819860992614894,0.18278166771133014,0.5883206167019055,0.1081986099261489,0.1827816677113301,,,,0.314,16415.0,869839844.0,13831.0,13831.0,89006461.0,685667.0,314333.0,1000000.0,reads,46.0,1000000.0,GM12878,file
GM12878_r1e6_s83,0.5864245183425706,0.1073301005753633,0.18145033075740152,0.5864245183425706,0.1073301005753633,0.1814503307574015,,,,0.313,16413.0,869839844.0,13833.0,13833.0,89109875.0,686598.0,313402.0,1000000.0,reads,83.0,1000000.0,GM12878,file
GM12878_r1e7,0.6007874636585786,0.3288042116423968,0.4250069220745458,0.6007880879539903,0.32880421164239676,0.4250067182431441,0.0006409143882305962,0.0006220957660159367,0.0005112956389752641,0.3156666666666667,4734.333333333333,860839844.0,25511.666666666668,25511.666666666668,277444939.3333333,6844025.333333333,3155974.6666666665,10000000.0,reads,,10000000.0,GM12878,condition
GM12878_r1e7_s1,0.6000481996505305,0.32893825577189795,0.4249336618850079,0.6000481996505305,0.3289382557718979,0.4249336618850079,,,,0.316,4746.0,860839844.0,25500.0,25500.0,277171126.0,6842215.0,3157785.0,10000000.0,reads,1.0,10000000.0,GM12878,file
GM12878_r1e7_s61,0.6011720044657061,0.32812602080340736,0.4245358803740409,0.6011720044657061,0.3281260208034073,0.4245358803740409,,,,0.316,4733.0,860839844.0,25513.0,25513.0,277333872.0,6844136.0,3155864.0,10000000.0,reads,61.0,10000000.0,GM12878,file
GM12878_r1e7_s65,0.6011440597457341,0.32934835835188514,0.42555061247038367,0.6011440597457341,0.3293483583518851,0.4255506124703836,,,,0.315,4724.0,860839844.0,25522.0,25522.0,277829820.0,6845725.0,3154275.0,10000000.0,reads,65.0,10000000.0,GM12878,file
GM12878_r1e8,0.6004081186348176,0.5552288582117024,0.5769353540076628,0.6004082239377834,0.5552288582117023,0.5769353496362634,0.00024696981608970416,0.0002451462172740466,0.00012218956177213587,0.317,448.6666666666667,770839844.0,29797.333333333332,29797.333333333332,392217307.6666667,68254233.66666667,31745766.333333332,100000000.0,reads,,100000000.0,GM12878,condition
GM12878_r1e8_s5,0.6005013414192775,0.5554101599412138,0.5770762652504811,0.6005013414192775,0.5554101599412138,0.5770762652504811,,,,0.317,450.0,770839844.0,29796.0,29796.0,392033533.0,68253910.0,31746090.0,100000000.0,reads,5.0,100000000.0,GM12878,file
GM12878_r1e8_s77,0.6005950981446672,0.55494994176326,0.5768710058506062,0.6005950981446672,0.55494994176326,0.5768710058506062,,,,0.317,448.0,770839844.0,29798.0,29798.0,392312001.0,68253690.0,31746310.0,100000000.0,reads,77.0,100000000.0,GM12878,file
GM12878_r1e8_s87,0.6001282322494058,0.5553264729306334,0.5768587778077029,0.6001282322494058,0.5553264729306334,0.5768587778077029,,,,0.317,448.0,770839844.0,29798.0,29798.0,392306389.0,68255101.0,31744899.0,100000000.0,reads,87.0,100000000.0,GM12878,file
GM12878_r5e6,0.5989277916130744,0.2520333145953326,0.35477474921524094,0.598927804198245,0.2520333145953326,0.3547744799459911,0.0008346418984963532,0.0006850561701460563,0.0007628732113806127,0.315,6927.666666666667,865839844.0,23318.333333333332,23318.333333333332,226104919.33333334,3424214.6666666665,1575785.3333333333,5000000.0,reads,,5000000.0,GM12878,condition
GM12878_r5e6_s30,0.5995167263473007,0.25173620356835136,0.3545833661479435,0.5995167263473007,0.2517362035683513,0.3545833661479435,,,,0.315,6941.0,865839844.0,23305.0,23305.0,225871004.0,3424125.0,1575875.0,5000000.0,reads,30.0,5000000.0,GM12878,file
GM12878_r5e6_s50,0.5992940284690134,0.2528167683167982,0.355614739586912,0.5992940284690134,0.2528167683167982,0.355614739586912,,,,0.315,6912.0,865839844.0,23334.0,23334.0,226412785.0,3424002.0,1575998.0,5000000.0,reads,50.0,5000000.0,GM12878,file
GM12878_r5e6_s66,0.5979726577784208,0.2515469719008484,0.3541253341031178,0.5979726577784208,0.2515469719008484,0.3541253341031178,,,,0.315,6930.0,865839844.0,23316.0,23316.0,226030969.0,3424517.0,1575483.0,5000000.0,reads,66.0,5000000.0,GM12878,file
GM12878_r5e7,0.5959757057758431,0.497710562496264,0.5424286879352196,0.5959756952445066,0.49771056249626394,0.5424286747730491,5.299609967488833e-05,0.00019849595438913164,0.00013928276247507577,0.317,640.0,820839844.0,29606.0,29606.0,424433710.0,34165343.666666664,15834656.333333334,50000000.0,reads,,50000000.0,GM12878,condition
GM12878_r5e7_s20,0.5960213282110779,0.49791331933719407,0.542567983545371,0.5960213282110779,0.497913319337194,0.542567983545371,,,,0.317,632.0,820839844.0,29614.0,29614.0,425098491.0,34163697.0,15836303.0,50000000.0,reads,20.0,50000000.0,GM12878,file
GM12878_r5e7_s72,0.5959175685523264,0.49751662117015694,0.5422894180350003,0.5959175685523264,0.4975166211701569,0.5422894180350003,,,,0.317,654.0,820839844.0,29592.0,29592.0,423322528.0,34164442.0,15835558.0,50000000.0,reads,72.0,50000000.0,GM12878,file
GM12878_r5e7_s79,0.5959881889701154,0.49770174698144093,0.5424286227387762,0.5959881889701154,0.4977017469814409,0.5424286227387762,,,,0.317,634.0,820839844.0,29612.0,29612.0,424880111.0,34167892.0,15832108.0,50000000.0,reads,79.0,50000000.0,GM12878,file
