,precision_micro,recall_micro,f1_micro,precision_mean,recall_mean,f1_mean,precision_sd,recall_sd,f1_sd,FRIP,N_cells_removed,N_reads_removed,Ncells,Ncells_with_edits,Nedits,Nnonpeakpairs,Npeakpairs,Nreadpairs,sampling_type,seed,value,cell_line,by
HEPG2_f035_s73,0.8581183002043967,0.8605444878269035,0.8593296815254453,0.8581183002043967,0.8605444878269035,0.8593296815254453,,,,0.35,0.0,113985949.0,25043.0,25043.0,113985949.0,340709072.0,183458731.0,524167803.0,frip,73.0,0.35,HEPG2,file
HEPG2_f04,0.824708974093061,0.8281785623339444,0.826440126694556,0.8247089678697926,0.8281785623339445,0.8264401204236608,7.232634329690265e-05,0.00019097328269887572,0.00012981455774515755,0.4000000000000001,0.0,179506925.0,25043.0,25043.0,179506925.0,275188096.0,183458731.0,458646827.0,frip,,0.4,HEPG2,condition
HEPG2_f04_s24,0.8246848116270228,0.8280466200492695,0.8263622967236877,0.8246848116270228,0.8280466200492695,0.8263622967236877,,,,0.4,0.0,179506925.0,25043.0,25043.0,179506925.0,275188096.0,183458731.0,458646827.0,frip,24.0,0.4,HEPG2,file
HEPG2_f04_s36,0.8246518111958351,0.8280915164189292,0.8263680844336754,0.8246518111958351,0.8280915164189292,0.8263680844336754,,,,0.4,0.0,179506925.0,25043.0,25043.0,179506925.0,275188096.0,183458731.0,458646827.0,frip,36.0,0.4,HEPG2,file
HEPG2_f04_s68,0.8247902807865203,0.8283975505336345,0.8265899801136193,0.8247902807865203,0.8283975505336345,0.8265899801136193,,,,0.4,0.0,179506925.0,25043.0,25043.0,179506925.0,275188096.0,183458731.0,458646827.0,frip,68.0,0.4,HEPG2,file
HEPG2_f06,0.7655983035978093,0.7729843483583202,0.7692735974351311,0.7655983156938438,0.7729843483583202,0.7692735559217853,0.00011618542258458806,0.00045536255300253977,0.00023259533658399274,0.6,0.0,332389200.0,25043.0,25043.0,332389200.0,122305821.0,183458731.0,305764552.0,frip,,0.6,HEPG2,condition
HEPG2_f06_s42,0.7657293753337794,0.7730928952773708,0.7693935174730953,0.7657293753337794,0.7730928952773708,0.7693935174730953,,,,0.6,0.0,332389200.0,25043.0,25043.0,332389200.0,122305821.0,183458731.0,305764552.0,frip,42.0,0.6,HEPG2,file
HEPG2_f06_s67,0.7655079548347085,0.7733756287445313,0.7694216797118084,0.7655079548347085,0.7733756287445313,0.7694216797118084,,,,0.6,0.0,332389200.0,25043.0,25043.0,332389200.0,122305821.0,183458731.0,305764552.0,frip,67.0,0.6,HEPG2,file
HEPG2_f06_s96,0.7655576169130439,0.7724845210530585,0.7690054705804521,0.7655576169130439,0.7724845210530585,0.7690054705804521,,,,0.6,0.0,332389200.0,25043.0,25043.0,332389200.0,122305821.0,183458731.0,305764552.0,frip,96.0,0.6,HEPG2,file
HEPG2_f08,0.7417599629691882,0.734629540778809,0.7381775332062677,0.7417604016232889,0.7346295407788089,0.7381775397033618,0.0005039992755807768,0.00046496111510541533,3.887968791792485e-05,0.8000000000000002,0.0,408830338.0,25043.0,25043.0,408830338.0,45864683.0,183458731.0,229323414.0,frip,,0.8,HEPG2,condition
HEPG2_f08_s22,0.7412337469316771,0.7351439546683061,0.7381762911515457,0.7412337469316771,0.7351439546683061,0.7381762911515457,,,,0.8,0.0,408830338.0,25043.0,25043.0,408830338.0,45864683.0,183458731.0,229323414.0,frip,22.0,0.8,HEPG2,file
HEPG2_f08_s64,0.742238185017362,0.7342392075733924,0.7382170286286489,0.742238185017362,0.7342392075733924,0.7382170286286489,,,,0.8,0.0,408830338.0,25043.0,25043.0,408830338.0,45864683.0,183458731.0,229323414.0,frip,64.0,0.8,HEPG2,file
HEPG2_f08_s77,0.7418092729208275,0.7345054600947285,0.7381392993298905,0.7418092729208275,0.7345054600947285,0.7381392993298905,,,,0.8,0.0,408830338.0,25043.0,25043.0,408830338.0,45864683.0,183458731.0,229323414.0,frip,77.0,0.8,HEPG2,file
HEPG2_r1e6,0.6046009179870937,0.13609439376474672,0.22217717352214203,0.6046024278110044,0.13609439376474666,0.22217659931272846,0.0011529602869993917,0.0007015976308689879,0.0009366327403673371,0.2806666666666667,17311.333333333332,637153752.0,7731.666666666667,7731.666666666667,50132500.666666664,719344.0,280656.0,1000000.0,reads,,1000000.0,HEPG2,condition
HEPG2_r1e6_s44,0.6058872424917447,0.13587261138171278,0.221968016765336,0.6058872424917447,0.1358726113817127,0.221968016765336,,,,0.281,17324.0,637153752.0,7719.0,7719.0,49941799.0,719282.0,280718.0,1000000.0,reads,44.0,1000000.0,HEPG2,file
HEPG2_r1e6_s75,0.6042621063036574,0.13688008023379075,0.22319993948665828,0.6042621063036574,0.1368800802337907,0.2231999394866582,,,,0.281,17339.0,637153752.0,7704.0,7704.0,49762872.0,719160.0,280840.0,1000000.0,reads,75.0,1000000.0,HEPG2,file
