,precision_micro,recall_micro,f1_micro,precision_mean,recall_mean,f1_mean,precision_sd,recall_sd,f1_sd,FRIP,N_cells_removed,N_reads_removed,Ncells,Ncells_with_edits,Nedits,Nnonpeakpairs,Npeakpairs,Nreadpairs,sampling_type,seed,value,cell_line,by
SKNSH_c20000_s65,0.6043873621710674,0.6524424304922296,0.6274962000989398,0.6043873621710674,0.6524424304922296,0.6274962000989398,,,,0.285,40714.0,654080029.0,20000.0,0.0,0.0,229972330.0,91632758.0,321605088.0,cells,65.0,20000.0,SKNSH,file
SKNSH_c20000_s79,0.6047432473935116,0.6527588734163962,0.6278343620136683,0.6047432473935116,0.6527588734163962,0.6278343620136683,,,,0.285,40714.0,653193036.0,20000.0,0.0,0.0,230459169.0,92032912.0,322492081.0,cells,79.0,20000.0,SKNSH,file
SKNSH_c2500,0.5552022313644371,0.4651808472286482,0.5062205553730847,0.5552011421681419,0.4651808472286483,0.5062193864464056,0.0007724406961739241,0.0018826933779939395,0.0014023700242175345,0.285,58214.0,935534685.3333334,2500.0,0.0,0.0,28702445.0,11447986.666666666,40150431.666666664,cells,,2500.0,SKNSH,condition
SKNSH_c2500_s15,0.5560912143295821,0.4671314653647078,0.5077442261225655,0.5560912143295821,0.4671314653647078,0.5077442261225655,,,,0.285,58214.0,935132368.0,2500.0,0.0,0.0,28977844.0,11574905.0,40552749.0,cells,15.0,2500.0,SKNSH,file
SKNSH_c2500_s41,0.554806038939108,0.4633743636777336,0.5049849606164885,0.554806038939108,0.4633743636777336,0.5049849606164885,,,,0.285,58214.0,935909556.0,2500.0,0.0,0.0,28426168.0,11349393.0,39775561.0,cells,41.0,2500.0,SKNSH,file
SKNSH_c2500_s62,0.5547061732357356,0.4650367126435034,0.5059289726001627,0.5547061732357356,0.4650367126435034,0.5059289726001627,,,,0.285,58214.0,935562132.0,2500.0,0.0,0.0,28703323.0,11419662.0,40122985.0,cells,62.0,2500.0,SKNSH,file
SKNSH_c30000,0.6432398160367251,0.6830214820486394,0.6625340166320977,0.6432395850483834,0.6830214820486393,0.6625338141744513,0.0005408897168783351,0.0010816593735285711,0.0007838901991458284,0.28533333333333327,30714.0,494282034.3333333,30000.0,0.0,0.0,344043287.0,137359795.66666666,481403082.6666667,cells,,30000.0,SKNSH,condition
SKNSH_c30000_s41,0.6437716586198812,0.6837851955014801,0.6631754083919116,0.6437716586198812,0.6837851955014801,0.6631754083919116,,,,0.285,30714.0,494175432.0,30000.0,0.0,0.0,344207333.0,137302352.0,481509685.0,cells,41.0,30000.0,SKNSH,file
SKNSH_c30000_s46,0.6432568060457754,0.6834955127691447,0.6627659650645492,0.6432568060457754,0.6834955127691447,0.6627659650645492,,,,0.286,30714.0,494596530.0,30000.0,0.0,0.0,343711839.0,137376748.0,481088587.0,cells,46.0,30000.0,SKNSH,file
SKNSH_c30000_s87,0.6426902904794936,0.6817837378752934,0.661660069066893,0.6426902904794936,0.6817837378752934,0.661660069066893,,,,0.285,30714.0,494074141.0,30000.0,0.0,0.0,344210689.0,137400287.0,481610976.0,cells,87.0,30000.0,SKNSH,file
SKNSH_c40000,0.6903886356407557,0.7169100235587175,0.7033994238627784,0.6903886507628,0.7169100235587176,0.7033994036076922,0.00040969133055856983,0.0005200406457554734,0.0004321974978661891,0.28533333333333327,20714.0,333455446.3333333,40000.0,0.0,0.0,458921649.6666667,183308021.0,642229670.6666666,cells,,40000.0,SKNSH,condition
SKNSH_c40000_s10,0.6904966489087472,0.7174038928913817,0.7036931505434605,0.6904966489087472,0.7174038928913817,0.7036931505434605,,,,0.286,20714.0,333545325.0,40000.0,0.0,0.0,458749364.0,183390428.0,642139792.0,cells,10.0,40000.0,SKNSH,file
SKNSH_c40000_s70,0.689935779170481,0.7163672644766789,0.7029031317562158,0.689935779170481,0.7163672644766789,0.7029031317562158,,,,0.285,20714.0,334334693.0,40000.0,0.0,0.0,458300250.0,183050174.0,641350424.0,cells,70.0,40000.0,SKNSH,file
SKNSH_c40000_s91,0.6907335242091714,0.716958913308092,0.7036019285234001,0.6907335242091714,0.716958913308092,0.7036019285234001,,,,0.285,20714.0,332486321.0,40000.0,0.0,0.0,459715335.0,183483461.0,643198796.0,cells,91.0,40000.0,SKNSH,file
SKNSH_c5000,0.5568865888681681,0.5380249652604941,0.5472933160674698,0.5568873699919674,0.5380249652604941,0.5472932398941358,0.0005257201812469127,0.0006919641725843971,0.00010496939572054744,0.2856666666666667,55714.0,895783243.3333334,5000.0,0.0,0.0,57062846.0,22839027.666666668,79901873.66666667,cells,,5000.0,SKNSH,condition
SKNSH_c50000,0.7563862180330362,0.7708090468750822,0.7635295278715651,0.7563862756019946,0.7708090468750822,0.7635295528016735,0.0005208365799888257,0.00040816971936987595,0.00046415068841440765,0.285,10714.0,171291312.0,50000.0,0.0,0.0,574826960.6666666,229566844.33333334,804393805.0,cells,,50000.0,SKNSH,condition
SKNSH_c50000_s23,0.7564781596753455,0.7709542538176412,0.7636476088498645,0.7564781596753455,0.7709542538176412,0.7636476088498645,,,,0.285,10714.0,171347455.0,50000.0,0.0,0.0,574699693.0,229637969.0,804337662.0,cells,23.0,50000.0,SKNSH,file
SKNSH_c50000_s79,0.756855055559072,0.7711247586464666,0.7639232751930053,0.756855055559072,0.7711247586464666,0.7639232751930053,,,,0.285,10714.0,170069654.0,50000.0,0.0,0.0,575746463.0,229869000.0,805615463.0,cells,79.0,50000.0,SKNSH,file
SKNSH_c50000_s80,0.7558256115715665,0.7703481281611391,0.7630177743621505,0.7558256115715665,0.7703481281611391,0.7630177743621505,,,,0.285,10714.0,172456827.0,50000.0,0.0,0.0,574034726.0,229193564.0,803228290.0,cells,80.0,50000.0,SKNSH,file
