,precision_micro,recall_micro,f1_micro,precision_mean,recall_mean,f1_mean,precision_sd,recall_sd,f1_sd,FRIP,N_cells_removed,N_reads_removed,Ncells,Ncells_with_edits,Nedits,Nnonpeakpairs,Npeakpairs,Nreadpairs,sampling_type,seed,value,cell_line,by
HEPG2_c7500_s60,0.39346530785459394,0.4046704443078294,0.39898922086335215,0.37909032889532635,0.3873994715253759,0.3831319520866655,0.05601335035330189,0.0547420432482373,0.05518646448755905,0.287,17543.0,445614502.0,7500.0,0.0,0.0,137351139.0,55188111.0,192539250.0,cells,60.0,7500.0,HEPG2,file
HEPG2_c7500_s65,0.39173586006928757,0.4020212743436712,0.39681192859486303,0.3771732938466563,0.38372082760496007,0.3803429374523007,0.05693797752687135,0.056094885380881844,0.05629550127360522,0.288,17543.0,448813717.0,7500.0,0.0,0.0,134898902.0,54441133.0,189340035.0,cells,65.0,7500.0,HEPG2,file
HEPG2_f005,0.6189251471190907,0.6235449349435975,0.6212264523176795,0.6052506663755411,0.6108253718628808,0.6079040581885607,0.04637760040042072,0.03665277100887399,0.04101210527234492,0.05000000000000001,0.0,159527414.0,25043.0,25041.666666666668,159527414.0,454695021.0,23931317.0,478626338.0,frip,,0.05,HEPG2,condition
HEPG2_f005_s1,0.6187173820490158,0.622933861254021,0.6208184623557894,0.6047785339479929,0.6099365689628691,0.6072254429934545,0.04692380342987593,0.03670115470732321,0.04133119288577482,0.05,0.0,159527414.0,25043.0,25041.0,159527414.0,454695021.0,23931317.0,478626338.0,frip,1.0,0.05,HEPG2,file
HEPG2_f005_s76,0.6189322988464919,0.623865603001578,0.6213891595131183,0.6054972744395722,0.6110945171783876,0.6081631211845079,0.04621887709476581,0.03669683346787699,0.04094987963058232,0.05,0.0,159527414.0,25043.0,25042.0,159527414.0,454695021.0,23931317.0,478626338.0,frip,76.0,0.05,HEPG2,file
HEPG2_f005_s95,0.6191255945277852,0.6238353405751935,0.621471544621088,0.6054761907390587,0.6114450294473857,0.6083236103877198,0.04603698178142336,0.03658681849781033,0.04079360783564318,0.05,0.0,159527414.0,25043.0,25042.0,159527414.0,454695021.0,23931317.0,478626338.0,frip,95.0,0.05,HEPG2,file
HEPG2_f01,0.6661374039568543,0.6769140736053249,0.6714825026837945,0.6543531747573085,0.6652181841659179,0.6596867398919434,0.0410187077426888,0.03604038374083071,0.03822358764642248,0.10000000000000002,0.0,132937062.0,25043.0,25041.333333333332,132937062.0,454695021.0,50521669.0,505216690.0,frip,,0.1,HEPG2,condition
HEPG2_f01_s23,0.6659357163264437,0.6772301951954918,0.6715354689792421,0.6541825761225006,0.6652349939327432,0.6596134937883262,0.04039080199831442,0.0363308152275175,0.03806018048619419,0.1,0.0,132937062.0,25043.0,25041.0,132937062.0,454695021.0,50521669.0,505216690.0,frip,23.0,0.1,HEPG2,file
HEPG2_f01_s36,0.6661652173900874,0.6762789888826075,0.6711840053244141,0.6542444730422676,0.664810015731076,0.6594312673618886,0.041151214620858065,0.0358034303672522,0.03819421349035017,0.1,0.0,132937062.0,25043.0,25042.0,132937062.0,454695021.0,50521669.0,505216690.0,frip,36.0,0.1,HEPG2,file
HEPG2_f01_s67,0.6663114241817529,0.6772330367378753,0.6717278398109388,0.654632475107157,0.6656095428339349,0.6600154585256153,0.041552987471743984,0.03602341230148493,0.03845845093106549,0.1,0.0,132937062.0,25043.0,25041.0,132937062.0,454695021.0,50521669.0,505216690.0,frip,67.0,0.1,HEPG2,file
HEPG2_f02,0.7761835303092482,0.7808077775667144,0.7784887869559404,0.7693321601334389,0.7736740010102223,0.7714653052951345,0.029174742139634894,0.027639198657861686,0.02800301806296565,0.20000000000000004,0.0,69784976.0,25043.0,25034.0,69784976.0,454695021.0,113673755.0,568368776.0,frip,,0.2,HEPG2,condition
